日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,8928,鉅明,6.0,8,"151,475",24.75,24.80,24.75,24.80,,,,
2025-12-24,8928,鉅明,23.0,15,"568,400",24.65,24.90,24.65,24.75,,4.0,0.0,0.0
2025-12-23,8928,鉅明,3.0,5,"85,154",24.90,24.90,24.90,24.90,,,,
2025-12-22,8928,鉅明,40.0,24,"994,713",24.80,24.90,24.80,24.90,,-1.0,0.0,0.0
2025-12-19,8928,鉅明,13.0,12,"324,390",25.00,25.00,24.80,24.80,,,,
2025-12-18,8928,鉅明,8.0,11,"204,393",24.95,24.95,24.90,24.90,,-1.0,0.0,0.0
2025-12-17,8928,鉅明,0.0,0,0,---,---,---, ---,,,,
2025-12-16,8928,鉅明,24.0,17,"603,557",25.10,25.10,24.95,24.95,,,,
2025-12-15,8928,鉅明,13.0,8,"340,760",25.05,25.10,25.00,25.10,,,,
2025-12-12,8928,鉅明,23.0,21,"581,350",25.25,25.25,25.10,25.10,,0.0,0.0,0.0
2025-12-11,8928,鉅明,11.0,13,"278,482",25.25,25.30,25.20,25.20,,1.0,0.0,0.0
2025-12-10,8928,鉅明,18.0,23,"460,986",25.40,25.40,25.25,25.25,,0.0,0.0,0.0
2025-12-09,8928,鉅明,24.0,23,"609,912",25.35,25.45,25.30,25.40,,1.0,0.0,0.0
2025-12-08,8928,鉅明,0.0,2,"24,946",---,---,---, ---,,,,
2025-12-05,8928,鉅明,20.0,10,"512,150",25.60,25.70,25.55,25.70,,,,
2025-12-04,8928,鉅明,19.0,15,"489,350",25.60,25.70,25.55,25.55,,,,
2025-12-03,8928,鉅明,30.0,19,"766,434",25.55,25.55,25.30,25.55,,,,
2025-12-02,8928,鉅明,25.0,23,"654,316",25.65,25.70,25.50,25.55,,2.0,0.0,0.0
2025-12-01,8928,鉅明,10.0,13,"272,755",25.35,25.85,25.35,25.50,,-3.0,0.0,0.0
2025-11-28,8928,鉅明,26.0,25,"684,123",25.55,25.55,25.35,25.35,,4.0,0.0,0.0
2025-11-27,8928,鉅明,14.0,23,"361,953",25.55,25.70,25.50,25.55,,1.0,0.0,0.0
2025-11-26,8928,鉅明,31.0,34,"797,088",25.65,25.70,25.50,25.55,,7.0,0.0,0.0
2025-11-25,8928,鉅明,17.0,36,"445,820",26.00,26.00,25.60,25.60,,-3.0,0.0,0.0
2025-11-24,8928,鉅明,3.0,4,"77,863",25.90,25.90,25.65,25.65,,-1.0,0.0,0.0
2025-11-21,8928,鉅明,18.0,22,"466,995",26.00,26.25,25.65,25.65,,0.0,0.0,0.0
2025-11-20,8928,鉅明,30.0,34,"788,982",26.10,26.10,26.00,26.00,,4.0,0.0,0.0
2025-11-19,8928,鉅明,22.0,20,"575,214",26.20,26.20,25.90,26.10,,4.0,0.0,0.0
2025-11-18,8928,鉅明,10.0,18,"268,635",26.50,26.50,26.20,26.20,,,,
2025-11-17,8928,鉅明,0.0,1,81,---,---,---, ---,,,,
2025-11-14,8928,鉅明,25.0,21,"683,465",27.15,27.15,26.20,27.00,,-1.0,0.0,0.0
2025-11-13,8928,鉅明,15.0,31,"427,378",27.25,27.25,26.90,27.15,,-5.0,0.0,0.0
2025-11-12,8928,鉅明,28.0,29,"777,187",27.45,27.80,27.45,27.45,,-8.0,0.0,0.0
