日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,6541,泰福-KY,735,706,"42,594,142",58.00,58.80,57.00,58.00,0.00,114,0,0
2025-12-24,6541,泰福-KY,1862,"1,396","109,577,125",60.50,60.50,57.50,57.90,0.00,635,0,1
2025-12-23,6541,泰福-KY,744,"1,176","44,990,227",61.50,61.90,59.50,60.10,0.00,-8,0,1
2025-12-22,6541,泰福-KY,687,526,"41,960,966",61.50,61.80,60.10,61.30,0.00,207,0,1
2025-12-19,6541,泰福-KY,908,"1,029","55,933,892",61.80,63.90,60.40,60.60,0.00,-26,0,-1
2025-12-18,6541,泰福-KY,601,746,"36,518,726",60.50,61.30,59.80,61.30,0.00,102,0,9
2025-12-17,6541,泰福-KY,863,555,"52,349,400",61.00,61.90,59.80,60.00,0.00,-80,0,2
2025-12-16,6541,泰福-KY,1330,"1,256","81,727,025",61.00,62.40,60.30,60.60,0.00,323,0,39
2025-12-15,6541,泰福-KY,903,"1,247","54,615,386",59.20,62.00,58.00,59.90,0.00,133,0,2
2025-12-12,6541,泰福-KY,797,670,"47,100,593",58.30,59.90,57.60,59.20,0.00,-115,0,4
2025-12-11,6541,泰福-KY,851,"1,420","49,718,730",58.90,59.60,57.50,57.60,0.00,-44,0,0
2025-12-10,6541,泰福-KY,3981,"4,759","245,299,860",63.00,65.50,58.60,58.60,0.00,41,0,-41
2025-12-09,6541,泰福-KY,2497,"2,801","155,648,392",61.30,63.30,60.00,63.30,0.00,417,0,127
2025-12-08,6541,泰福-KY,479,378,"27,618,535",57.10,58.40,57.10,57.60,0.00,75,0,1
2025-12-05,6541,泰福-KY,353,547,"19,994,094",57.00,57.50,55.70,56.50,0.00,-72,0,6
2025-12-04,6541,泰福-KY,482,443,"27,398,484",56.00,57.60,56.00,56.80,0.00,139,0,-1
2025-12-03,6541,泰福-KY,373,532,"20,797,746",56.20,56.60,54.80,55.90,0.00,-11,0,5
2025-12-02,6541,泰福-KY,431,382,"23,951,994",54.60,56.10,54.40,56.10,0.00,94,0,-1
2025-12-01,6541,泰福-KY,401,350,"21,791,319",54.30,54.90,53.60,54.60,0.00,44,0,1
2025-11-28,6541,泰福-KY,368,294,"20,011,977",53.80,55.00,53.30,54.50,0.00,112,0,5
2025-11-27,6541,泰福-KY,290,228,"15,502,722",53.50,53.90,53.00,53.70,0.00,46,0,0
2025-11-26,6541,泰福-KY,523,478,"28,145,351",52.40,54.80,52.40,53.50,0.00,106,0,2
2025-11-25,6541,泰福-KY,378,282,"19,688,220",52.30,52.50,51.50,52.10,0.00,95,0,1
2025-11-24,6541,泰福-KY,631,544,"32,873,376",52.30,53.70,50.50,51.60,0.00,83,0,5
2025-11-21,6541,泰福-KY,816,763,"43,465,180",53.00,55.00,51.80,52.00,0.00,-77,0,2
2025-11-20,6541,泰福-KY,271,208,"14,366,818",52.80,53.60,52.30,53.40,0.00,64,0,3
2025-11-19,6541,泰福-KY,697,597,"36,816,927",53.90,53.90,52.00,52.00,0.00,-61,0,0
2025-11-18,6541,泰福-KY,775,840,"42,249,314",56.00,56.00,53.50,53.80,0.00,-172,0,-6
2025-11-17,6541,泰福-KY,399,352,"22,120,163",55.90,56.00,55.00,55.30,0.00,110,0,0
2025-11-14,6541,泰福-KY,723,876,"40,744,846",55.00,57.80,54.50,55.50,0.00,79,0,0
2025-11-13,6541,泰福-KY,344,456,"19,038,938",55.80,55.90,54.90,55.70,0.00,128,0,0
2025-11-12,6541,泰福-KY,475,430,"26,466,000",54.70,56.40,54.70,55.30,0.00,152,0,0
2025-11-11,6541,泰福-KY,443,427,"24,234,271",54.50,55.40,54.20,54.70,0.00,75,0,-1
2025-11-10,6541,泰福-KY,871,"1,109","48,118,100",56.40,56.80,54.50,54.50,0.00,-104,0,0
2025-11-07,6541,泰福-KY,430,581,"24,468,176",57.00,57.50,56.10,57.00,0.00,-70,0,0
2025-11-06,6541,泰福-KY,381,405,"21,452,727",56.10,56.90,55.60,56.90,0.00,-5,0,2
2025-11-05,6541,泰福-KY,509,671,"28,427,215",55.50,56.70,54.60,56.30,0.00,-35,0,-2
2025-11-04,6541,泰福-KY,570,463,"31,978,528",55.10,57.10,55.10,55.50,0.00,-14,0,-1
2025-11-03,6541,泰福-KY,457,790,"25,385,921",56.10,56.40,54.90,55.20,0.00,-12,0,1
2025-10-31,6541,泰福-KY,759,859,"43,205,173",56.40,58.10,56.00,56.10,0.00,-91,0,0
2025-10-30,6541,泰福-KY,900,950,"50,926,422",58.00,58.90,55.60,55.90,0.00,-173,0,0
2025-10-29,6541,泰福-KY,721,771,"42,068,447",58.90,59.00,57.80,58.00,0.00,-21,0,0
2025-10-28,6541,泰福-KY,1118,"1,166","64,990,190",57.20,59.10,56.70,58.90,0.00,-183,0,1
2025-10-27,6541,泰福-KY,757,730,"43,183,863",57.40,58.00,56.40,57.10,0.00,53,0,4
