日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,3115,富榮綱,14.0,77,"149,171",10.35,10.35,10.10,10.15,,,,
2025-12-24,3115,富榮綱,1.0,36,"10,784",10.40,10.40,10.40,10.40,,,,
2025-12-23,3115,富榮綱,4.0,54,"43,140",10.45,10.70,10.45,10.60,,,,
2025-12-22,3115,富榮綱,1.0,69,"17,169",10.80,10.80,10.80,10.80,,,,
2025-12-19,3115,富榮綱,4.0,35,"42,341",10.50,10.50,10.50,10.50,,,,
2025-12-18,3115,富榮綱,0.0,55,575,---,---,---, ---,,,,
2025-12-17,3115,富榮綱,0.0,34,351,---,---,---, ---,,,,
2025-12-16,3115,富榮綱,13.0,72,"137,075",10.45,10.70,10.45,10.50,,,,
2025-12-15,3115,富榮綱,12.0,95,"136,575",10.75,10.95,10.40,10.60,,,,
2025-12-12,3115,富榮綱,13.0,43,"142,128",10.50,10.60,10.50,10.50,,-1.0,0.0,0.0
2025-12-11,3115,富榮綱,12.0,36,"129,006",10.30,10.40,10.30,10.35,,,,
2025-12-10,3115,富榮綱,4.0,42,"45,225",10.35,10.40,10.35,10.40,,,,
2025-12-09,3115,富榮綱,109.0,70,"1,161,210",10.65,10.95,10.35,10.35,,-3.0,0.0,0.0
2025-12-08,3115,富榮綱,214.0,88,"2,216,633",10.25,10.40,10.25,10.35,,2.0,0.0,0.0
2025-12-05,3115,富榮綱,61.0,64,"636,949",10.20,10.45,10.20,10.35,,,,
2025-12-04,3115,富榮綱,27.0,95,"276,200",10.25,10.35,10.10,10.25,,,,
2025-12-03,3115,富榮綱,22.0,59,"234,240",10.30,10.40,10.15,10.35,,2.0,0.0,0.0
2025-12-02,3115,富榮綱,31.0,95,"319,787",10.50,10.50,10.10,10.40,,,,
2025-12-01,3115,富榮綱,16.0,86,"170,585",10.50,10.70,10.45,10.45,,-2.0,0.0,0.0
2025-11-28,3115,富榮綱,28.0,59,"294,221",10.65,10.80,10.25,10.80,,-1.0,0.0,0.0
2025-11-27,3115,富榮綱,77.0,62,"821,440",10.40,10.85,10.40,10.65,,0.0,0.0,-1.0
2025-11-26,3115,富榮綱,32.0,52,"340,366",10.70,11.10,10.40,10.40,,,,
2025-11-25,3115,富榮綱,32.0,59,"352,318",11.50,11.50,10.70,10.70,,,,
2025-11-24,3115,富榮綱,39.0,103,"442,384",11.30,11.45,11.20,11.20,,4.0,0.0,0.0
2025-11-21,3115,富榮綱,43.0,95,"489,521",11.35,11.35,11.00,11.10,,1.0,0.0,0.0
2025-11-20,3115,富榮綱,47.0,126,"525,183",11.00,11.30,10.90,11.25,,3.0,0.0,0.0
2025-11-19,3115,富榮綱,168.0,182,"1,930,781",12.00,12.10,10.90,10.90,,-3.0,0.0,0.0
2025-11-18,3115,富榮綱,391.0,265,"4,680,646",11.50,12.10,11.40,12.10,,11.0,0.0,0.0
2025-11-17,3115,富榮綱,140.0,175,"1,532,172",10.20,11.00,10.10,11.00,,-11.0,0.0,0.0
2025-11-14,3115,富榮綱,138.0,137,"1,433,559",10.90,11.00,10.00,10.00,,-122.0,0.0,0.0
2025-11-13,3115,富榮綱,67.0,84,"744,479",11.60,11.60,10.90,10.90,,-26.0,0.0,0.0
2025-11-12,3115,富榮綱,35.0,43,"395,930",11.30,11.65,11.25,11.25,,-31.0,0.0,0.0
2025-11-11,3115,富榮綱,16.0,35,"188,734",11.75,11.75,11.70,11.70,,,,
2025-11-10,3115,富榮綱,1.0,30,"14,228",11.80,11.80,11.80,11.80,,,,
2025-11-07,3115,富榮綱,2.0,27,"23,549",11.45,11.80,11.45,11.80,,,,
2025-11-06,3115,富榮綱,30.0,28,"355,885",11.95,11.95,11.85,11.85,,,,
2025-11-05,3115,富榮綱,25.0,34,"296,296",12.00,12.00,11.80,11.85,,,,
2025-11-04,3115,富榮綱,2.0,33,"24,027",11.90,11.90,11.75,11.75,,,,
2025-11-03,3115,富榮綱,2.0,34,"25,425",11.95,11.95,11.85,11.85,,,,
2025-10-31,3115,富榮綱,1.0,38,"13,678",12.00,12.00,12.00,12.00,,,,
2025-10-30,3115,富榮綱,8.0,44,"95,032",11.85,11.90,11.75,11.90,,,,
2025-10-29,3115,富榮綱,8.0,66,"97,176",12.05,12.05,11.45,11.90,,,,
2025-10-28,3115,富榮綱,1.0,26,"12,350",12.05,12.05,12.05,12.05,,,,
2025-10-27,3115,富榮綱,2.0,36,"25,453",11.75,11.75,11.75,11.75,,,,
2025-10-23,3115,富榮綱,17.0,27,"196,624",11.70,11.80,11.40,11.75,,,,
2025-10-22,3115,富榮綱,21.0,52,"254,134",12.10,12.10,11.50,11.55,,,,
2025-10-21,3115,富榮綱,8.0,18,"94,842",12.00,12.00,11.60,11.90,,,,
2025-10-20,3115,富榮綱,41.0,36,"496,666",12.15,12.15,11.90,11.90,,,,
2025-10-17,3115,富榮綱,18.0,19,"216,881",12.05,12.10,11.90,11.90,,,,
2025-10-16,3115,富榮綱,0.0,9,128,---,---,---, ---,,,,
2025-10-15,3115,富榮綱,16.0,30,"197,104",12.10,12.15,11.90,12.15,,,,
2025-10-14,3115,富榮綱,26.0,39,"324,730",12.70,12.70,12.10,12.10,,,,
2025-10-13,3115,富榮綱,2.0,42,"25,477",12.10,12.40,12.10,12.40,,,,
2025-10-09,3115,富榮綱,4.0,13,"50,078",12.45,12.50,12.45,12.50,,,,
2025-10-08,3115,富榮綱,2.0,7,"24,811",12.45,12.45,12.30,12.30,,,,
2025-10-07,3115,富榮綱,10.0,36,"129,810",12.30,12.35,12.00,12.15,,0.0,0.0,1.0
2025-10-03,3115,富榮綱,27.0,16,"338,203",12.55,12.55,12.20,12.30,,,,
2025-10-02,3115,富榮綱,41.0,23,"498,467",12.40,12.40,12.05,12.15,,,,
2025-10-01,3115,富榮綱,60.0,30,"739,137",12.05,12.40,12.00,12.10,,,,
2025-09-30,3115,富榮綱,6.0,19,"74,971",12.40,12.45,12.40,12.45,,,,
2025-09-26,3115,富榮綱,11.0,18,"140,240",12.70,12.70,12.10,12.45,,,,
2025-09-25,3115,富榮綱,1.0,12,"12,991",12.75,12.75,12.75,12.75,,,,
2025-09-24,3115,富榮綱,3.0,27,"37,647",12.50,12.50,12.20,12.45,,,,
2025-09-23,3115,富榮綱,5.0,32,"69,638",12.80,12.80,12.45,12.45,,0.0,0.0,-1.0
2025-09-22,3115,富榮綱,0.0,33,"2,740",---,---,---, ---,,,,
2025-09-19,3115,富榮綱,30.0,56,"368,357",12.70,12.70,12.00,12.60,,,,
2025-09-18,3115,富榮綱,0.0,34,"9,057",---,---,---, ---,,,,
2025-09-17,3115,富榮綱,5.0,26,"63,991",12.70,12.70,12.70,12.70,,,,
2025-09-16,3115,富榮綱,21.0,48,"260,359",12.65,12.65,12.20,12.50,,,,
2025-09-15,3115,富榮綱,12.0,36,"154,662",12.95,12.95,12.65,12.65,,,,
2025-09-12,3115,富榮綱,31.0,48,"400,768",13.30,13.30,12.65,12.85,,,,
2025-09-11,3115,富榮綱,25.0,49,"338,900",13.65,13.70,13.30,13.30,,,,
2025-09-10,3115,富榮綱,114.0,93,"1,568,791",13.45,14.15,13.45,13.65,,,,
2025-09-09,3115,富榮綱,100.0,88,"1,339,837",13.25,13.85,13.20,13.30,,,,
2025-09-08,3115,富榮綱,27.0,61,"360,450",13.15,13.60,13.15,13.15,,,,
2025-09-05,3115,富榮綱,38.0,43,"499,985",13.05,13.20,13.00,13.20,,,,
2025-09-04,3115,富榮綱,86.0,57,"1,137,576",13.20,13.60,13.00,13.05,,,,
2025-09-03,3115,富榮綱,28.0,45,"369,478",12.95,13.75,12.80,13.05,,,,
2025-09-02,3115,富榮綱,71.0,43,"928,355",12.75,13.40,12.75,13.00,,,,
2025-09-01,3115,富榮綱,16.0,35,"206,960",12.80,12.80,12.65,12.65,,,,
2025-08-29,3115,富榮綱,77.0,95,"997,784",12.80,13.50,12.55,12.55,,0.0,0.0,1.0
2025-08-28,3115,富榮綱,29.0,34,"374,740",12.75,12.95,12.75,12.80,,,,
2025-08-27,3115,富榮綱,32.0,40,"404,649",12.65,12.70,12.55,12.65,,,,
2025-08-26,3115,富榮綱,35.0,37,"444,564",12.75,12.75,12.55,12.55,,0.0,0.0,0.0
2025-08-25,3115,富榮綱,80.0,33,"1,014,106",12.85,12.85,12.50,12.60,,,,
2025-08-22,3115,富榮綱,21.0,48,"265,921",12.60,12.75,12.55,12.70,,,,
2025-08-21,3115,富榮綱,21.0,35,"265,969",12.40,12.95,12.40,12.60,,,,
2025-08-20,3115,富榮綱,41.0,70,"515,855",12.55,12.60,12.45,12.45,,,,
2025-08-19,3115,富榮綱,56.0,74,"703,320",12.70,12.75,12.35,12.55,,,,
2025-08-18,3115,富榮綱,45.0,49,"561,138",12.55,12.75,12.30,12.50,,,,
2025-08-15,3115,富榮綱,46.0,59,"572,600",12.35,12.75,12.20,12.35,,,,
2025-08-14,3115,富榮綱,36.0,46,"441,575",12.35,12.75,12.00,12.15,,,,
2025-08-13,3115,富榮綱,15.0,21,"178,778",11.80,12.20,11.80,12.10,,,,
2025-08-12,3115,富榮綱,20.0,35,"241,597",11.85,12.00,11.85,12.00,,,,
2025-08-11,3115,富榮綱,0.0,24,379,---,---,---, ---,,,,
2025-08-08,3115,富榮綱,4.0,23,"49,621",12.40,12.40,12.00,12.05,,0.0,0.0,0.0
2025-08-07,3115,富榮綱,3.0,15,"36,242",12.05,12.05,12.00,12.00,,,,
2025-08-06,3115,富榮綱,6.0,21,"73,402",12.35,12.35,11.80,11.95,,,,
2025-08-05,3115,富榮綱,49.0,61,"585,976",12.55,12.55,11.75,12.00,,,,
2025-08-04,3115,富榮綱,6.0,54,"79,038",12.30,12.30,12.20,12.20,,,,
