日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-19,5508,永信建,6303.0,"5,198","410,947,006",67.00,67.40,64.20,65.00,,979,-2720,7
2025-12-18,5508,永信建,5434.0,"6,686","370,293,913",72.00,72.90,66.20,67.60,,931,-2720,-7
2025-12-17,5508,永信建,4978.0,"4,389","358,977,749",72.60,75.60,71.10,71.10,,1686,-2720,-15
2025-12-16,5508,永信建,4413.0,"5,481","320,104,636",75.30,76.20,71.00,72.00,,1397,-2720,76
2025-12-15,5508,永信建,685.0,"1,234","52,166,193",74.00,76.70,74.00,76.60,,387,-1,11
2025-12-12,5508,永信建,344.0,739,"25,715,056",74.10,75.20,73.40,74.90,,76,0,-13
2025-12-11,5508,永信建,330.0,751,"24,367,439",74.20,74.60,72.80,74.60,,62,-1,4
2025-12-10,5508,永信建,417.0,463,"30,585,195",72.00,73.80,72.00,73.50,,297,0,4
2025-12-09,5508,永信建,189.0,279,"13,634,953",72.80,72.80,71.80,72.00,,-51,0,-5
2025-12-08,5508,永信建,117.0,309,"8,550,302",73.40,73.50,72.50,72.80,,-9,0,8
2025-12-05,5508,永信建,275.0,423,"20,139,271",72.60,73.80,72.20,73.40,,92,0,2
2025-12-04,5508,永信建,311.0,381,"22,492,430",72.10,72.70,71.60,72.30,,1,0,4
2025-12-03,5508,永信建,259.0,340,"18,661,831",71.90,72.30,71.70,72.10,,-56,0,0
2025-12-02,5508,永信建,411.0,617,"29,500,482",72.00,72.00,71.40,71.70,,-118,0,-2
2025-12-01,5508,永信建,949.0,"1,441","69,039,245",75.50,75.50,71.90,72.20,,-607,0,16
2025-11-28,5508,永信建,158.0,494,"12,019,413",75.80,76.10,75.30,75.50,,-12,0,0
2025-11-27,5508,永信建,326.0,463,"24,810,264",75.10,76.60,75.00,76.00,,39,0,4
2025-11-26,5508,永信建,260.0,363,"19,485,318",74.80,75.00,74.20,75.00,,21,0,9
2025-11-25,5508,永信建,564.0,711,"42,201,160",76.50,76.50,74.20,74.80,,-338,0,0
2025-11-24,5508,永信建,422.0,778,"31,669,029",75.10,76.80,72.80,76.80,,162,0,-1
2025-11-21,5508,永信建,767.0,936,"57,787,389",74.90,77.80,73.00,73.50,,-51,0,10
2025-11-20,5508,永信建,412.0,523,"30,691,236",73.50,75.00,73.10,74.90,,131,-1,8
2025-11-19,5508,永信建,398.0,447,"28,991,686",72.10,73.50,71.60,73.40,,193,0,0
2025-11-18,5508,永信建,453.0,701,"32,707,157",72.90,73.50,71.60,72.50,,-37,0,-5
