日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,4153,鈺緯,19.0,18,"669,871",35.25,35.25,34.70,34.95,,-2.0,0.0,0.0
2025-12-24,4153,鈺緯,21.0,19,"735,325",35.55,35.55,34.70,35.05,,-4.0,0.0,0.0
2025-12-23,4153,鈺緯,22.0,15,"771,169",35.55,35.55,34.85,35.05,,-1.0,0.0,0.0
2025-12-22,4153,鈺緯,24.0,10,"840,400",35.65,35.65,34.55,34.55,,-1.0,0.0,0.0
2025-12-19,4153,鈺緯,7.0,12,"246,583",34.55,35.45,34.55,34.80,,-1.0,0.0,0.0
2025-12-18,4153,鈺緯,4.0,10,"152,617",35.90,36.05,34.90,35.60,,-1.0,0.0,0.0
2025-12-17,4153,鈺緯,5.0,8,"179,823",36.40,36.40,35.45,35.90,,-2.0,0.0,0.0
2025-12-16,4153,鈺緯,5.0,5,"177,685",36.25,36.25,35.10,35.45,,-1.0,0.0,0.0
2025-12-15,4153,鈺緯,17.0,19,"595,250",34.40,35.90,34.10,35.45,,-2.0,0.0,0.0
2025-12-12,4153,鈺緯,28.0,35,"1,005,893",36.40,36.40,34.90,35.45,,-1.0,0.0,0.0
2025-12-11,4153,鈺緯,8.0,15,"284,235",35.65,35.65,35.15,35.20,,-3.0,0.0,0.0
2025-12-10,4153,鈺緯,13.0,23,"468,109",35.45,35.55,34.45,34.45,,-2.0,0.0,0.0
2025-12-09,4153,鈺緯,18.0,20,"611,512",33.75,34.95,33.40,34.40,,5.0,0.0,0.0
2025-12-08,4153,鈺緯,8.0,38,"276,340",34.00,34.00,33.10,33.20,,-4.0,0.0,0.0
2025-12-05,4153,鈺緯,6.0,117,"228,501",33.85,33.85,32.60,33.40,,-1.0,0.0,0.0
2025-12-04,4153,鈺緯,2.0,37,"81,299",33.25,33.25,33.25,33.25,,,,
2025-12-03,4153,鈺緯,22.0,196,"753,385",33.75,33.75,33.25,33.55,,3.0,0.0,0.0
2025-12-02,4153,鈺緯,14.0,15,"470,084",33.20,33.45,32.90,33.45,,5.0,0.0,0.0
