日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,4987,科誠,4.0,5,"287,050",69.90,70.40,69.90,70.40,,,,
2025-12-24,4987,科誠,19.0,19,"1,338,980",69.60,70.00,69.50,70.00,,2.0,0.0,0.0
2025-12-23,4987,科誠,3.0,3,"209,800",69.90,70.00,69.90,70.00,,,,
2025-12-22,4987,科誠,5.0,38,"412,382",70.00,70.00,69.70,69.70,,,,
2025-12-19,4987,科誠,2.0,15,"198,119",69.30,70.10,69.30,70.10,,,,
2025-12-18,4987,科誠,4.0,5,"279,195",69.60,69.70,69.60,69.70,,,,
2025-12-17,4987,科誠,7.0,5,"487,500",69.90,69.90,69.60,69.60,,,,
2025-12-16,4987,科誠,8.0,34,"582,675",70.00,70.00,69.60,69.90,,-3.0,0.0,0.0
2025-12-15,4987,科誠,9.0,12,"638,488",70.30,70.30,70.00,70.30,,,,
2025-12-12,4987,科誠,7.0,10,"502,512",70.50,70.50,69.40,70.30,,,,
2025-12-11,4987,科誠,34.0,43,"2,429,278",70.30,70.40,70.30,70.30,,0.0,0.0,0.0
2025-12-10,4987,科誠,33.0,55,"2,353,121",69.70,70.60,69.70,70.60,,5.0,0.0,0.0
2025-12-09,4987,科誠,12.0,80,"898,583",69.00,69.70,69.00,69.60,,0.0,0.0,0.0
2025-12-08,4987,科誠,4.0,9,"281,786",69.00,69.70,68.30,69.70,,,,
2025-12-05,4987,科誠,5.0,8,"350,154",69.70,69.80,69.00,69.00,,,,
2025-12-04,4987,科誠,6.0,17,"442,071",68.50,68.90,68.50,68.90,,,,
2025-12-03,4987,科誠,14.0,22,"994,414",70.50,70.50,68.70,68.70,,0.0,0.0,0.0
2025-12-02,4987,科誠,31.0,18,"2,162,294",68.30,68.70,68.30,68.40,,5.0,0.0,0.0
2025-12-01,4987,科誠,28.0,22,"1,947,201",68.70,68.70,68.30,68.60,,4.0,0.0,0.0
2025-11-28,4987,科誠,29.0,42,"2,060,966",69.00,69.00,68.70,68.80,,-3.0,0.0,0.0
2025-11-27,4987,科誠,47.0,51,"3,292,530",67.90,69.30,67.70,69.00,,-15.0,0.0,0.0
2025-11-26,4987,科誠,102.0,99,"6,977,368",68.00,68.50,67.60,67.90,,-9.0,0.0,0.0
2025-11-25,4987,科誠,105.0,63,"7,229,312",68.90,68.90,68.00,68.50,,-10.0,0.0,0.0
2025-11-24,4987,科誠,37.0,34,"2,564,351",69.00,69.20,68.40,68.80,,10.0,0.0,0.0
2025-11-21,4987,科誠,46.0,30,"3,118,542",67.80,68.40,67.20,68.40,,-7.0,0.0,0.0
2025-11-20,4987,科誠,14.0,23,"983,333",68.20,68.40,68.00,68.40,,-6.0,0.0,0.0
