日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,3588,通嘉,141,175,"6,799,965",48.45,48.85,47.40,48.45,89.72,23,0,0
2025-12-24,3588,通嘉,103,287,"4,999,633",48.80,49.00,47.85,47.90,88.70,-8,0,-2
2025-12-23,3588,通嘉,124,433,"6,036,143",49.30,49.30,48.10,48.40,89.63,-20,0,0
2025-12-22,3588,通嘉,494,572,"24,668,252",49.00,51.60,49.00,49.30,91.30,57,0,1
2025-12-19,3588,通嘉,89,301,"4,284,751",48.15,48.45,47.60,47.60,88.15,7,0,0
2025-12-18,3588,通嘉,112,257,"5,389,790",48.80,48.80,47.50,47.60,88.15,-51,0,0
2025-12-17,3588,通嘉,207,117,"10,157,100",48.25,49.65,48.25,48.80,90.37,76,0,0
2025-12-16,3588,通嘉,79,378,"3,793,736",47.70,48.20,47.20,48.20,89.26,-5,0,0
2025-12-15,3588,通嘉,149,183,"7,182,795",47.80,49.00,47.30,48.10,89.07,34,0,0
2025-12-12,3588,通嘉,192,275,"9,410,219",49.35,49.60,48.25,48.50,89.81,74,0,9
2025-12-11,3588,通嘉,175,318,"8,622,555",48.90,49.75,48.50,49.40,91.48,66,0,0
2025-12-10,3588,通嘉,336,364,"16,701,727",49.00,50.40,48.65,48.65,90.09,30,0,-2
2025-12-09,3588,通嘉,107,127,"5,239,615",49.40,49.40,47.00,48.60,90.00,36,0,0
2025-12-08,3588,通嘉,298,250,"14,484,471",48.00,49.00,47.80,48.70,90.19,153,0,1
2025-12-05,3588,通嘉,114,273,"5,422,614",47.40,48.00,46.75,47.50,87.96,3,0,1
2025-12-04,3588,通嘉,88,488,"4,266,618",48.50,49.00,47.70,47.75,88.43,15,0,-1
2025-12-03,3588,通嘉,182,259,"8,821,899",47.75,49.00,47.60,48.35,89.54,42,0,-1
2025-12-02,3588,通嘉,114,148,"5,420,812",47.15,47.80,47.15,47.30,87.59,5,0,0
2025-12-01,3588,通嘉,107,159,"5,070,536",46.80,47.50,46.80,47.10,87.22,31,0,0
2025-11-28,3588,通嘉,151,213,"7,147,617",46.80,47.75,46.40,46.90,86.85,42,0,2
2025-11-27,3588,通嘉,134,211,"6,229,605",47.60,47.60,45.65,46.80,86.67,50,0,0
2025-11-26,3588,通嘉,149,172,"6,956,054",45.65,46.80,45.65,46.35,85.83,39,0,0
2025-11-25,3588,通嘉,141,165,"6,483,571",45.35,46.75,45.00,45.20,83.70,9,0,0
2025-11-24,3588,通嘉,80,131,"3,628,511",44.90,45.95,44.60,44.60,82.59,-6,0,0
2025-11-21,3588,通嘉,196,224,"8,859,799",45.45,46.50,44.70,44.90,83.15,-67,0,0
2025-11-20,3588,通嘉,172,202,"7,932,128",46.10,46.55,45.50,45.50,84.26,-18,0,0
2025-11-19,3588,通嘉,138,190,"6,383,689",46.00,46.75,45.45,45.50,84.26,-41,0,0
2025-11-18,3588,通嘉,196,305,"9,271,710",48.30,48.30,46.40,46.40,85.93,-44,0,0
2025-11-17,3588,通嘉,132,246,"6,500,151",49.50,51.00,48.40,48.40,89.63,-33,0,0
2025-11-14,3588,通嘉,228,272,"11,205,076",48.65,49.80,48.65,48.80,39.67,-83,0,0
2025-11-13,3588,通嘉,264,347,"13,344,094",52.00,52.00,50.00,50.20,40.81,-101,0,0
2025-11-12,3588,通嘉,914,746,"46,756,735",49.00,52.20,49.00,51.20,41.63,253,0,0
2025-11-11,3588,通嘉,227,257,"11,119,791",49.55,49.55,48.20,48.55,39.47,-13,0,0
2025-11-10,3588,通嘉,380,391,"18,545,495",50.00,50.00,48.00,49.20,40.00,20,0,0
2025-11-07,3588,通嘉,1995,"1,594","102,263,449",51.50,52.90,49.50,49.50,40.24,-294,0,-7
2025-11-06,3588,通嘉,420,339,"20,822,518",49.40,49.50,48.60,49.50,40.24,93,0,5
2025-11-05,3588,通嘉,195,183,"8,810,673",45.65,45.70,44.45,45.00,36.59,-4,0,-2
2025-11-04,3588,通嘉,253,334,"11,765,316",47.35,47.40,45.60,45.70,37.15,-15,0,0
2025-11-03,3588,通嘉,183,539,"8,767,996",48.50,48.65,47.35,47.35,38.50,-39,0,2
2025-10-31,3588,通嘉,145,201,"6,965,497",48.10,48.50,47.60,48.25,39.23,16,0,-1
2025-10-30,3588,通嘉,246,203,"11,919,654",49.60,49.60,47.85,48.05,39.06,-87,0,1
2025-10-29,3588,通嘉,188,246,"9,211,120",49.25,50.80,48.50,48.55,39.47,-67,0,-1
2025-10-28,3588,通嘉,178,336,"8,813,407",50.00,50.00,48.95,48.95,39.80,-31,0,1
2025-10-27,3588,通嘉,268,435,"13,542,863",50.70,51.00,49.85,50.10,40.73,-11,0,3
2025-10-23,3588,通嘉,215,732,"11,010,784",51.60,51.60,50.40,50.60,41.14,14,0,-1
2025-10-22,3588,通嘉,235,210,"12,248,708",51.60,52.40,51.40,51.80,42.11,21,0,0
2025-10-21,3588,通嘉,646,966,"33,729,875",51.80,52.70,51.00,51.60,41.95,183,0,0
2025-10-20,3588,通嘉,108,156,"5,424,967",50.30,50.30,49.20,49.80,40.49,25,0,0
2025-10-17,3588,通嘉,152,179,"7,508,137",49.50,49.70,48.80,49.00,39.84,24,0,2
2025-10-16,3588,通嘉,326,332,"16,315,173",49.75,51.20,48.70,49.50,40.24,68,0,0
2025-10-15,3588,通嘉,164,202,"7,989,463",49.45,49.45,48.00,48.60,39.51,5,0,0
2025-10-14,3588,通嘉,323,351,"15,885,318",49.70,50.30,48.25,48.40,39.35,74,0,0
2025-10-13,3588,通嘉,324,460,"15,602,928",46.80,49.20,46.55,48.85,39.72,20,0,0
2025-10-09,3588,通嘉,330,423,"16,998,570",51.90,52.30,50.80,50.80,41.30,-27,0,0
2025-10-08,3588,通嘉,186,367,"9,593,388",52.20,52.30,50.60,51.80,42.11,34,0,0
2025-10-07,3588,通嘉,293,327,"15,341,994",51.60,53.20,51.20,51.90,42.20,40,0,0
2025-10-03,3588,通嘉,245,499,"12,648,425",52.10,52.10,51.10,51.20,41.63,17,0,0
2025-10-02,3588,通嘉,292,289,"15,275,872",52.90,53.10,51.70,52.10,42.36,5,0,1
2025-10-01,3588,通嘉,407,379,"21,258,575",53.40,53.40,51.80,51.80,42.11,-129,0,0
2025-09-30,3588,通嘉,285,380,"14,968,099",52.50,53.00,51.70,52.80,42.93,-43,0,0
2025-09-26,3588,通嘉,824,776,"43,103,670",53.70,53.70,51.40,52.30,42.52,-77,0,1
2025-09-25,3588,通嘉,2384,"1,858","132,116,847",56.30,57.40,54.20,54.20,44.06,-68,0,-6
2025-09-24,3588,通嘉,2691,"2,698","146,638,150",52.10,56.10,51.40,56.10,45.61,-78,0,6
2025-09-23,3588,通嘉,615,612,"31,638,587",52.00,52.90,50.50,51.00,41.46,-154,0,0
2025-09-22,3588,通嘉,615,743,"31,769,779",52.30,52.60,50.80,51.80,42.11,21,0,0
2025-09-19,3588,通嘉,1693,"1,540","89,770,456",54.90,55.20,51.60,52.40,42.60,5,0,0
2025-09-18,3588,通嘉,3383,"3,116","192,400,087",56.20,59.30,55.10,55.10,44.80,-170,0,0
2025-09-17,3588,通嘉,3308,"3,030","182,817,806",53.00,56.90,52.70,56.20,45.69,-312,0,0
2025-09-16,3588,通嘉,2394,"2,460","127,329,666",54.10,54.10,52.50,52.80,42.93,-385,0,0
2025-09-15,3588,通嘉,4423,"5,886","236,355,162",50.40,54.70,50.40,54.70,44.47,-148,0,-1
2025-09-12,3588,通嘉,1241,"1,001","61,517,593",46.80,50.70,46.80,49.75,40.45,137,0,0
2025-09-11,3588,通嘉,412,357,"19,578,086",48.40,48.40,46.50,46.80,38.05,-163,0,1
2025-09-10,3588,通嘉,475,479,"23,087,595",50.00,50.30,47.85,48.35,39.31,-120,0,1
2025-09-09,3588,通嘉,696,898,"34,401,040",51.00,51.00,48.85,49.35,40.12,-274,0,0
2025-09-08,3588,通嘉,1405,"1,212","70,643,668",48.00,51.50,48.00,50.70,41.22,-18,0,0
2025-09-05,3588,通嘉,143,169,"6,863,025",47.45,48.80,47.05,47.60,38.70,-32,0,0
2025-09-04,3588,通嘉,318,463,"15,336,218",49.60,49.75,47.35,47.35,38.50,-80,0,0
2025-09-03,3588,通嘉,434,461,"20,986,763",46.40,49.00,45.75,49.00,39.84,124,0,0
2025-09-02,3588,通嘉,204,219,"9,419,819",46.95,46.95,45.20,45.70,37.15,-41,0,0
2025-09-01,3588,通嘉,230,221,"10,866,084",47.55,47.75,46.60,46.65,37.93,-23,0,1
2025-08-29,3588,通嘉,177,195,"8,533,234",48.80,48.80,47.85,48.05,39.06,20,0,0
2025-08-28,3588,通嘉,238,265,"11,594,768",49.15,49.15,48.30,48.65,39.55,34,0,0
2025-08-27,3588,通嘉,273,307,"13,235,167",47.70,48.80,47.70,48.35,39.31,65,0,8
2025-08-26,3588,通嘉,154,198,"7,316,024",46.95,47.85,46.50,47.70,38.78,19,0,0
2025-08-25,3588,通嘉,176,250,"8,286,375",46.75,47.50,46.65,47.20,38.37,18,0,0
2025-08-22,3588,通嘉,408,420,"19,163,366",47.50,47.95,46.50,46.50,37.80,-16,0,0
2025-08-21,3588,通嘉,351,339,"16,872,478",49.20,49.20,47.70,47.75,38.82,-119,0,0
2025-08-20,3588,通嘉,869,733,"42,077,618",47.00,50.00,47.00,48.15,39.15,-78,0,0
2025-08-19,3588,通嘉,1879,"1,696","93,831,811",50.80,51.70,47.45,47.70,38.78,-522,0,-6
2025-08-18,3588,通嘉,997,"2,291","48,116,160",45.60,49.05,45.15,49.05,39.88,-116,0,6
2025-08-15,3588,通嘉,327,298,"14,705,786",44.30,45.80,44.30,44.60,36.26,-127,0,0
2025-08-14,3588,通嘉,161,259,"7,132,723",43.80,44.55,43.80,44.25,35.98,83,0,0
2025-08-13,3588,通嘉,152,181,"6,723,423",43.70,44.60,43.55,43.65,35.49,-42,0,0
2025-08-12,3588,通嘉,156,171,"6,881,312",43.40,44.55,43.30,43.60,22.36,47,0,0
2025-08-11,3588,通嘉,105,126,"4,541,285",43.40,44.45,42.90,43.25,22.18,-9,0,0
2025-08-08,3588,通嘉,89,179,"3,905,864",43.40,44.00,43.40,43.40,22.26,-34,0,0
2025-08-07,3588,通嘉,70,135,"3,088,144",43.95,44.75,43.55,43.80,22.46,-6,0,0
2025-08-06,3588,通嘉,79,137,"3,495,817",44.25,44.50,43.60,43.95,22.54,-9,0,0
2025-08-05,3588,通嘉,145,195,"6,440,660",44.15,44.80,43.70,44.35,22.74,75,0,0
2025-08-04,3588,通嘉,69,114,"3,028,640",42.55,43.85,42.55,43.50,22.31,18,0,-1
2025-08-01,3588,通嘉,122,115,"5,276,206",42.50,43.50,42.40,43.50,22.31,30,0,0
