日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,1305,華夏,1147,553,"12,645,978",11.25,11.25,10.95,10.95,0.00,-819,0,0
2025-12-24,1305,華夏,755,302,"8,477,400",11.30,11.35,11.15,11.15,0.00,-212,0,-7
2025-12-23,1305,華夏,887,394,"10,018,370",11.25,11.35,11.15,11.30,0.00,221,0,-2
2025-12-22,1305,華夏,1258,449,"14,168,698",11.15,11.40,11.15,11.35,0.00,-93,0,-1
2025-12-19,1305,華夏,598,401,"6,670,802",11.10,11.30,11.10,11.15,0.00,-147,0,-2
2025-12-18,1305,華夏,690,403,"7,672,353",11.10,11.20,11.05,11.10,0.00,-291,0,25
2025-12-17,1305,華夏,1107,450,"12,343,650",11.35,11.35,11.05,11.10,0.00,-480,0,-4
2025-12-16,1305,華夏,1467,611,"16,407,776",11.30,11.40,11.05,11.20,0.00,-623,0,-11
2025-12-15,1305,華夏,941,442,"10,790,148",11.25,11.60,11.15,11.40,0.00,318,0,7
2025-12-12,1305,華夏,1046,536,"11,976,474",11.45,11.75,11.25,11.25,0.00,-194,0,5
2025-12-11,1305,華夏,1037,476,"11,780,619",11.35,11.50,11.25,11.30,0.00,46,0,9
2025-12-10,1305,華夏,1058,500,"11,906,324",11.40,11.50,11.10,11.20,0.00,-387,0,-9
2025-12-09,1305,華夏,1039,498,"11,743,095",11.25,11.50,11.05,11.45,0.00,142,0,-14
2025-12-08,1305,華夏,1211,606,"13,564,183",11.35,11.35,11.05,11.25,0.00,-312,0,1
2025-12-05,1305,華夏,1346,738,"15,436,980",11.80,11.80,11.30,11.45,0.00,-557,0,-17
2025-12-04,1305,華夏,988,531,"11,614,203",11.80,11.85,11.60,11.80,0.00,174,0,-62
2025-12-03,1305,華夏,2769,"1,400","32,819,292",12.05,12.10,11.65,11.80,0.00,359,0,-5
2025-12-02,1305,華夏,9089,"3,814","109,839,579",11.45,12.45,11.40,11.95,0.00,-665,0,5
2025-12-01,1305,華夏,1585,643,"17,988,697",11.10,11.45,11.05,11.40,0.00,505,0,-10
2025-11-28,1305,華夏,1455,575,"16,109,865",10.85,11.25,10.85,11.15,0.00,553,0,15
2025-11-27,1305,華夏,1037,469,"11,198,961",10.55,10.95,10.55,10.80,0.00,366,0,29
2025-11-26,1305,華夏,455,269,"4,777,601",10.40,10.55,10.40,10.55,0.00,36,0,3
2025-11-25,1305,華夏,1166,517,"12,152,797",10.65,10.65,10.30,10.40,0.00,-579,0,0
2025-11-24,1305,華夏,869,399,"9,087,521",10.60,10.60,10.35,10.50,0.00,-406,0,12
2025-11-21,1305,華夏,1215,570,"12,803,547",10.65,10.75,10.40,10.50,0.00,-610,0,15
2025-11-20,1305,華夏,652,353,"7,100,085",10.85,11.05,10.70,10.80,0.00,99,0,6
2025-11-19,1305,華夏,1423,715,"15,369,342",11.25,11.25,10.60,10.60,0.00,-898,0,3
2025-11-18,1305,華夏,1061,607,"11,857,951",11.35,11.40,11.05,11.10,0.00,-156,0,-11
2025-11-17,1305,華夏,1118,599,"12,917,154",11.55,11.70,11.40,11.45,0.00,277,0,71
2025-11-14,1305,華夏,1394,710,"16,192,449",11.65,11.80,11.40,11.60,0.00,275,0,61
2025-11-13,1305,華夏,2632,"1,064","31,142,678",11.60,12.10,11.50,11.75,0.00,466,0,22
2025-11-12,1305,華夏,2111,888,"24,591,545",11.50,11.75,11.50,11.55,0.00,1341,0,48
2025-11-11,1305,華夏,915,405,"10,482,741",11.40,11.60,11.30,11.40,0.00,157,0,-4
2025-11-10,1305,華夏,683,369,"7,703,098",11.30,11.40,11.15,11.40,0.00,65,0,5
2025-11-07,1305,華夏,873,530,"9,899,387",11.05,11.50,11.05,11.30,0.00,570,0,0
2025-11-06,1305,華夏,715,420,"7,927,699",11.00,11.25,10.80,11.20,0.00,318,0,14
2025-11-05,1305,華夏,665,474,"7,187,813",10.90,10.95,10.65,10.85,0.00,-239,0,-7
2025-11-04,1305,華夏,467,294,"5,130,018",10.90,11.10,10.90,10.95,0.00,-61,0,-7
2025-11-03,1305,華夏,1057,598,"11,530,181",11.10,11.10,10.80,10.90,0.00,-660,0,-5
2025-10-31,1305,華夏,765,379,"8,475,043",11.15,11.15,11.00,11.10,0.00,-364,0,13
2025-10-30,1305,華夏,917,491,"10,220,195",11.30,11.35,11.05,11.10,0.00,-551,0,0
2025-10-29,1305,華夏,703,394,"7,945,740",11.50,11.55,11.20,11.30,0.00,-341,0,-4
2025-10-28,1305,華夏,573,459,"6,567,652",11.75,11.75,11.35,11.50,0.00,-157,0,-19
2025-10-27,1305,華夏,825,492,"9,646,755",11.80,11.85,11.60,11.60,0.00,51,0,51
2025-10-23,1305,華夏,1929,"1,067","22,674,213",11.30,11.95,11.20,11.70,0.00,520,0,0
2025-10-22,1305,華夏,328,241,"3,714,242",11.20,11.40,11.20,11.30,0.00,0,0,1
2025-10-21,1305,華夏,563,377,"6,315,934",11.45,11.45,11.15,11.20,0.00,-130,0,4
2025-10-20,1305,華夏,538,386,"6,110,671",11.50,11.65,11.25,11.30,0.00,-266,0,-6
2025-10-17,1305,華夏,822,444,"9,412,651",11.25,11.55,11.15,11.50,0.00,171,0,10
2025-10-16,1305,華夏,475,338,"5,351,447",11.20,11.45,11.20,11.25,0.00,-74,0,17
2025-10-15,1305,華夏,1374,644,"15,472,031",11.65,11.70,11.15,11.15,0.00,-427,0,12
2025-10-14,1305,華夏,861,527,"9,988,251",11.70,11.85,11.45,11.50,0.00,-369,0,6
2025-10-13,1305,華夏,1445,811,"16,788,488",11.60,11.85,11.45,11.70,0.00,-232,0,0
2025-10-09,1305,華夏,3920,"1,804","46,429,256",11.10,12.10,11.10,11.95,0.00,782,0,-26
2025-10-08,1305,華夏,631,444,"7,016,653",11.05,11.30,10.95,11.20,0.00,269,0,1
2025-10-07,1305,華夏,577,404,"6,294,535",10.80,11.05,10.75,11.00,0.00,101,0,-90
2025-10-03,1305,華夏,906,497,"9,909,236",11.10,11.15,10.85,10.90,0.00,-354,0,-11
2025-10-02,1305,華夏,926,462,"10,401,961",11.45,11.45,11.15,11.15,0.00,-387,0,1
2025-10-01,1305,華夏,209,164,"2,392,583",11.50,11.55,11.40,11.40,0.00,-54,0,67
2025-09-30,1305,華夏,386,258,"4,419,984",11.55,11.60,11.40,11.40,0.00,16,0,20
2025-09-26,1305,華夏,570,323,"6,587,204",11.65,11.75,11.45,11.45,0.00,-235,0,7
2025-09-25,1305,華夏,1199,505,"14,145,472",11.55,11.90,11.55,11.75,0.00,401,0,3
2025-09-24,1305,華夏,367,220,"4,215,258",11.50,11.55,11.45,11.55,0.00,1,0,25
2025-09-23,1305,華夏,777,347,"8,963,801",11.50,11.65,11.45,11.55,0.00,78,0,0
2025-09-22,1305,華夏,649,308,"7,489,450",11.60,11.65,11.45,11.50,0.00,24,0,5
2025-09-19,1305,華夏,915,453,"10,661,539",11.45,11.80,11.40,11.55,0.00,108,0,5
2025-09-18,1305,華夏,478,239,"5,477,071",11.40,11.50,11.35,11.45,0.00,58,0,5
2025-09-17,1305,華夏,305,232,"3,468,188",11.30,11.45,11.30,11.30,0.00,-45,0,-3
2025-09-16,1305,華夏,568,368,"6,456,325",11.45,11.50,11.25,11.30,0.00,-176,0,4
2025-09-15,1305,華夏,232,195,"2,672,231",11.40,11.60,11.40,11.45,0.00,3,0,4
2025-09-12,1305,華夏,388,282,"4,440,672",11.35,11.60,11.35,11.35,0.00,98,0,2
2025-09-11,1305,華夏,839,548,"9,608,277",11.65,11.65,11.30,11.35,0.00,-190,0,5
2025-09-10,1305,華夏,580,382,"6,753,505",11.75,11.75,11.55,11.70,0.00,7,0,0
