日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,3360,尚立,77.0,70,"976,656",12.70,12.70,12.50,12.65,,-5.0,0.0,0.0
2025-12-24,3360,尚立,155.0,116,"1,978,745",12.95,12.95,12.60,12.65,,-2.0,0.0,0.0
2025-12-23,3360,尚立,60.0,91,"780,657",12.85,13.10,12.80,12.80,,0.0,0.0,0.0
2025-12-22,3360,尚立,111.0,108,"1,432,919",13.00,13.00,12.80,12.80,,0.0,0.0,0.0
2025-12-19,3360,尚立,121.0,92,"1,568,160",13.00,13.00,12.80,12.85,,0.0,0.0,0.0
2025-12-18,3360,尚立,69.0,56,"899,225",13.00,13.10,12.95,13.00,,7.0,0.0,0.0
2025-12-17,3360,尚立,104.0,97,"1,376,535",13.40,13.40,13.05,13.05,,-6.0,0.0,0.0
2025-12-16,3360,尚立,153.0,111,"2,033,112",13.20,13.40,13.10,13.20,,24.0,0.0,0.0
2025-12-15,3360,尚立,133.0,121,"1,743,559",13.30,13.30,12.80,13.25,,8.0,0.0,0.0
2025-12-12,3360,尚立,211.0,145,"2,841,514",13.65,13.70,13.30,13.35,,20.0,0.0,0.0
2025-12-11,3360,尚立,482.0,299,"6,550,905",13.80,13.80,13.45,13.45,,-53.0,0.0,55.0
2025-12-10,3360,尚立,550.0,596,"7,442,784",13.30,13.70,13.30,13.35,,18.0,0.0,109.0
2025-12-09,3360,尚立,1120.0,750,"14,976,844",13.20,13.65,13.15,13.15,,-52.0,0.0,0.0
2025-12-08,3360,尚立,53.0,57,"676,338",12.55,12.85,12.55,12.65,,-2.0,0.0,0.0
2025-12-05,3360,尚立,75.0,71,"961,552",12.50,12.80,12.50,12.65,,2.0,0.0,0.0
2025-12-04,3360,尚立,27.0,43,"347,892",12.55,12.65,12.40,12.60,,0.0,0.0,0.0
2025-12-03,3360,尚立,87.0,45,"1,090,216",12.40,12.60,12.35,12.50,,-1.0,0.0,0.0
2025-12-02,3360,尚立,66.0,43,"832,768",12.55,12.55,12.45,12.45,,,,
2025-12-01,3360,尚立,100.0,92,"1,253,687",12.40,12.70,12.40,12.45,,15.0,0.0,0.0
2025-11-28,3360,尚立,58.0,41,"716,180",12.25,12.40,12.25,12.35,,-1.0,0.0,0.0
2025-11-27,3360,尚立,94.0,50,"1,171,550",12.40,12.45,12.30,12.35,,26.0,0.0,0.0
2025-11-26,3360,尚立,103.0,77,"1,283,630",12.20,12.45,12.20,12.35,,16.0,0.0,0.0
2025-11-25,3360,尚立,48.0,40,"592,341",12.10,12.35,12.10,12.10,,-6.0,0.0,0.0
2025-11-24,3360,尚立,85.0,66,"1,043,993",12.00,12.25,12.00,12.10,,-19.0,0.0,0.0
2025-11-21,3360,尚立,115.0,84,"1,390,255",11.95,12.05,11.90,11.95,,-34.0,0.0,0.0
2025-11-20,3360,尚立,121.0,93,"1,483,615",12.30,12.30,12.10,12.10,,-2.0,0.0,0.0
2025-11-19,3360,尚立,150.0,114,"1,818,873",12.15,12.25,11.90,12.10,,6.0,0.0,0.0
2025-11-18,3360,尚立,103.0,77,"1,272,821",12.50,12.50,12.15,12.30,,-11.0,0.0,0.0
2025-11-17,3360,尚立,164.0,132,"2,069,638",12.80,12.90,12.50,12.50,,-8.0,0.0,0.0
2025-11-14,3360,尚立,57.0,59,"725,710",12.75,12.75,12.65,12.70,,-2.0,0.0,0.0
2025-11-13,3360,尚立,224.0,158,"2,871,658",12.80,12.90,12.65,12.75,,6.0,0.0,0.0
2025-11-12,3360,尚立,158.0,147,"2,018,582",12.65,12.90,12.65,12.70,,3.0,0.0,0.0
2025-11-11,3360,尚立,213.0,173,"2,701,629",12.75,12.85,12.50,12.65,,4.0,0.0,0.0
2025-11-10,3360,尚立,1024.0,566,"13,083,316",13.40,13.40,12.20,12.60,,25.0,0.0,0.0
2025-11-07,3360,尚立,1273.0,"2,008","16,377,220",11.85,13.05,11.60,13.05,,-6.0,0.0,-1.0
2025-11-06,3360,尚立,31.0,57,"369,719",12.00,12.00,11.80,11.90,,-3.0,0.0,0.0
2025-11-05,3360,尚立,95.0,89,"1,116,227",11.75,11.95,11.60,11.90,,-23.0,0.0,0.0
2025-11-04,3360,尚立,153.0,99,"1,840,915",12.10,12.10,11.85,11.90,,-107.0,0.0,0.0
2025-11-03,3360,尚立,80.0,58,"980,684",12.30,12.30,12.20,12.20,,-17.0,0.0,0.0
2025-10-31,3360,尚立,95.0,67,"1,178,251",12.30,12.35,12.25,12.25,,3.0,0.0,0.0
2025-10-30,3360,尚立,88.0,65,"1,089,783",12.35,12.45,12.25,12.30,,-33.0,0.0,0.0
2025-10-29,3360,尚立,74.0,55,"920,421",12.55,12.60,12.40,12.40,,0.0,0.0,0.0
2025-10-28,3360,尚立,107.0,70,"1,337,514",12.50,12.50,12.35,12.40,,-23.0,0.0,0.0
2025-10-27,3360,尚立,54.0,79,"680,144",12.80,12.80,12.50,12.50,,-3.0,0.0,0.0
2025-10-23,3360,尚立,96.0,85,"1,209,857",12.65,12.70,12.50,12.60,,5.0,0.0,-1.0
2025-10-22,3360,尚立,99.0,76,"1,253,070",12.65,12.75,12.40,12.65,,14.0,0.0,0.0
2025-10-21,3360,尚立,153.0,116,"1,940,956",12.55,12.80,12.55,12.75,,19.0,0.0,0.0
2025-10-20,3360,尚立,84.0,73,"1,055,447",12.60,12.60,12.45,12.45,,17.0,0.0,0.0
2025-10-17,3360,尚立,55.0,49,"687,017",12.40,12.45,12.35,12.35,,16.0,0.0,0.0
2025-10-16,3360,尚立,72.0,74,"905,252",12.60,12.60,12.40,12.50,,18.0,0.0,0.0
2025-10-15,3360,尚立,63.0,73,"788,962",12.45,12.45,12.30,12.40,,6.0,0.0,0.0
2025-10-14,3360,尚立,105.0,76,"1,319,500",12.45,12.60,12.30,12.40,,-27.0,0.0,0.0
2025-10-13,3360,尚立,170.0,129,"2,111,677",12.50,12.50,12.20,12.45,,-36.0,0.0,0.0
2025-10-09,3360,尚立,66.0,66,"845,892",12.70,12.85,12.70,12.75,,9.0,0.0,0.0
2025-10-08,3360,尚立,85.0,71,"1,083,341",12.75,12.80,12.55,12.70,,2.0,0.0,0.0
2025-10-07,3360,尚立,161.0,97,"2,042,332",12.65,12.75,12.50,12.70,,23.0,0.0,0.0
2025-10-03,3360,尚立,187.0,88,"2,365,038",12.75,12.75,12.55,12.60,,-1.0,0.0,0.0
2025-10-02,3360,尚立,130.0,100,"1,665,273",12.80,12.85,12.65,12.70,,6.0,0.0,0.0
2025-10-01,3360,尚立,162.0,86,"2,078,087",12.80,12.90,12.70,12.70,,52.0,0.0,0.0
2025-09-30,3360,尚立,46.0,44,"593,276",12.85,13.00,12.80,12.85,,-6.0,0.0,0.0
2025-09-26,3360,尚立,113.0,95,"1,453,700",13.05,13.05,12.70,12.80,,-28.0,0.0,0.0
2025-09-25,3360,尚立,89.0,92,"1,184,926",13.05,13.30,13.05,13.10,,7.0,0.0,0.0
2025-09-24,3360,尚立,157.0,117,"2,065,467",13.15,13.25,13.00,13.05,,28.0,0.0,0.0
2025-09-23,3360,尚立,246.0,150,"3,215,279",13.05,13.20,12.85,12.95,,64.0,0.0,0.0
2025-09-22,3360,尚立,92.0,74,"1,194,120",13.05,13.05,12.85,12.85,,20.0,0.0,0.0
2025-09-19,3360,尚立,145.0,124,"1,884,159",13.10,13.30,12.80,12.85,,-4.0,0.0,0.0
