日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-30,5515,建國,876,929,"30,858,778",35.00,35.65,34.80,35.45,9.14,463,0,-2
2025-12-29,5515,建國,427,473,"14,969,450",35.05,35.65,34.80,35.10,9.05,-8,0,3
2025-12-26,5515,建國,650,795,"22,911,255",35.20,36.00,34.90,35.05,9.03,56,0,12
2025-12-24,5515,建國,726,869,"25,790,445",35.90,35.90,35.20,35.20,9.07,101,0,4
2025-12-23,5515,建國,1258,963,"44,801,134",34.60,36.25,34.60,35.70,9.20,411,0,-5
2025-12-22,5515,建國,1779,"12,091","62,526,598",36.20,36.50,34.60,34.60,8.92,-275,0,1
2025-12-19,5515,建國,1099,"1,091","38,950,954",35.25,36.15,34.70,36.15,9.32,357,0,85
2025-12-18,5515,建國,1195,"1,814","41,830,078",35.75,35.80,34.55,35.05,9.03,-140,0,1
2025-12-17,5515,建國,1996,"1,153","70,066,500",34.20,35.95,34.20,35.50,9.15,-26,0,7
2025-12-16,5515,建國,1063,"1,149","35,741,644",33.80,34.00,32.90,33.90,8.74,223,0,10
2025-12-15,5515,建國,1360,"2,107","46,202,513",33.50,34.75,33.35,33.70,8.69,-280,0,-8
2025-12-12,5515,建國,2107,"1,993","71,360,550",32.65,34.55,32.60,34.00,8.76,-236,0,-1
2025-12-11,5515,建國,1020,"1,310","33,442,137",32.30,33.10,32.25,32.60,8.40,-10,0,25
2025-12-10,5515,建國,1468,"1,796","47,990,241",32.90,33.25,32.30,32.30,8.32,-470,0,1
2025-12-09,5515,建國,383,316,"12,331,874",32.00,32.40,31.55,32.25,8.31,71,0,-19
2025-12-08,5515,建國,330,265,"10,658,892",31.90,32.60,31.90,31.90,8.22,-47,0,-73
2025-12-05,5515,建國,367,411,"11,757,725",32.30,32.30,31.65,32.30,8.32,-94,0,99
2025-12-04,5515,建國,449,326,"14,468,600",32.15,32.75,31.60,32.35,8.34,80,0,2
2025-12-03,5515,建國,449,460,"14,439,146",31.90,32.50,31.65,32.10,8.27,158,0,6
2025-12-02,5515,建國,350,320,"11,073,822",31.20,31.90,31.20,31.55,8.13,125,0,2
2025-12-01,5515,建國,799,847,"25,301,027",32.60,32.60,31.20,31.20,8.04,-16,0,5
2025-11-28,5515,建國,485,559,"15,860,619",33.15,33.15,32.40,32.60,8.40,-32,0,5
2025-11-27,5515,建國,1048,652,"34,561,875",33.25,33.25,32.20,33.00,8.51,579,0,-30
2025-11-26,5515,建國,617,589,"20,148,012",32.70,33.00,32.10,32.75,8.44,166,0,7
2025-11-25,5515,建國,558,593,"18,055,213",32.15,32.80,31.70,32.70,8.43,105,0,3
2025-11-24,5515,建國,787,839,"25,184,463",31.35,32.50,31.35,32.15,8.29,89,0,36
2025-11-21,5515,建國,686,696,"21,103,596",30.30,31.20,30.30,30.95,7.98,166,0,11
2025-11-20,5515,建國,1121,872,"34,557,258",31.45,31.45,30.45,30.80,7.94,249,0,1
2025-11-19,5515,建國,2890,"2,643","92,341,300",33.20,33.80,30.50,30.70,7.91,480,0,-4
2025-11-18,5515,建國,3637,"2,958","118,123,449",31.40,33.40,31.35,32.65,8.41,688,0,22
2025-11-17,5515,建國,2456,"2,065","75,767,306",29.90,31.50,29.80,31.40,8.09,533,-2,42
2025-11-14,5515,建國,4908,"3,675","146,712,058",29.05,30.00,29.05,29.60,12.08,100,0,33
2025-11-13,5515,建國,267,178,"7,271,604",27.00,27.35,26.95,27.30,11.14,66,0,0
2025-11-12,5515,建國,329,473,"8,980,096",27.70,27.85,27.00,27.00,11.02,-80,0,0
2025-11-11,5515,建國,487,346,"13,387,895",27.60,27.65,27.20,27.45,11.20,31,0,-9
2025-11-10,5515,建國,577,541,"15,870,935",27.15,27.95,26.90,27.40,11.18,62,0,0
2025-11-07,5515,建國,333,313,"9,013,737",27.00,27.25,26.85,27.15,11.08,-38,0,1
2025-11-06,5515,建國,241,255,"6,465,531",26.65,26.95,26.50,26.80,10.94,39,0,1
2025-11-05,5515,建國,290,190,"7,669,090",26.65,26.65,26.00,26.55,10.84,12,0,-3
2025-11-04,5515,建國,296,223,"7,856,094",26.50,26.70,26.30,26.45,10.80,82,0,0
2025-11-03,5515,建國,257,404,"6,742,901",26.30,26.35,26.00,26.30,10.73,-12,0,0
2025-10-31,5515,建國,217,178,"5,645,748",25.95,26.10,25.95,26.00,10.61,8,0,1
2025-10-30,5515,建國,221,287,"5,765,518",26.10,26.35,25.90,25.95,10.59,9,0,0
2025-10-29,5515,建國,294,207,"7,652,846",25.80,26.25,25.80,26.15,10.67,-22,0,3
2025-10-28,5515,建國,198,156,"5,124,858",25.80,26.00,25.70,25.80,10.53,-27,0,0
2025-10-27,5515,建國,247,180,"6,402,195",25.55,26.00,25.50,25.80,10.53,-67,0,4
