日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,6243,迅杰,1060,"1,164","40,366,386",38.20,39.10,37.05,38.50,350.00,-191.0,0.0,0.0
2025-12-24,6243,迅杰,2497,"1,784","96,335,900",39.50,39.95,37.70,37.70,342.73,-120.0,0.0,-2.0
2025-12-23,6243,迅杰,2681,"1,259","103,569,653",37.35,38.70,37.25,38.70,351.82,113.0,0.0,3.0
2025-12-22,6243,迅杰,308,330,"10,906,295",34.55,35.70,34.55,35.20,320.00,41.0,0.0,0.0
2025-12-19,6243,迅杰,314,350,"10,884,191",34.30,34.90,34.30,34.35,312.27,-107.0,0.0,-1.0
2025-12-18,6243,迅杰,476,474,"16,392,766",34.75,35.05,34.00,34.10,310.00,-4.0,0.0,4.0
2025-12-17,6243,迅杰,974,667,"35,056,450",36.95,37.10,35.10,35.10,319.09,-60.0,0.0,0.0
2025-12-16,6243,迅杰,3504,"2,629","132,070,704",37.30,39.30,36.75,37.10,337.27,-482.0,0.0,-5.0
2025-12-15,6243,迅杰,1064,607,"39,202,321",36.90,36.90,35.80,36.90,335.45,-44.0,0.0,0.0
2025-12-12,6243,迅杰,921,485,"30,922,122",33.55,33.55,33.50,33.55,305.00,-10.0,0.0,3.0
2025-12-11,6243,迅杰,301,340,"9,174,186",30.80,30.85,30.00,30.50,277.27,125.0,0.0,-2.0
2025-12-10,6243,迅杰,230,320,"7,014,840",31.35,31.35,29.85,29.90,271.82,-94.0,0.0,0.0
2025-12-09,6243,迅杰,199,270,"6,103,993",29.95,31.00,29.80,30.90,280.91,15.0,0.0,0.0
2025-12-08,6243,迅杰,99,150,"2,914,711",28.80,29.70,28.80,29.45,267.73,41.0,0.0,0.0
2025-12-05,6243,迅杰,66,104,"1,942,230",29.25,29.55,29.10,29.15,265.00,-33.0,0.0,3.0
2025-12-04,6243,迅杰,101,148,"3,017,234",29.30,30.30,29.30,29.40,267.27,-8.0,0.0,-3.0
2025-12-03,6243,迅杰,88,113,"2,591,707",28.95,29.60,28.95,29.30,266.36,29.0,0.0,0.0
2025-12-02,6243,迅杰,74,105,"2,170,154",29.40,29.40,28.70,28.80,261.82,-18.0,0.0,-1.0
2025-12-01,6243,迅杰,83,113,"2,442,169",29.40,29.65,28.85,29.00,263.64,-43.0,0.0,0.0
2025-11-28,6243,迅杰,71,120,"2,077,773",28.30,29.15,28.30,28.80,261.82,23.0,0.0,0.0
2025-11-27,6243,迅杰,91,139,"2,588,450",28.20,28.65,28.20,28.30,257.27,29.0,0.0,0.0
2025-11-26,6243,迅杰,70,69,"1,968,269",28.20,28.40,27.90,27.95,254.09,11.0,0.0,-1.0
2025-11-25,6243,迅杰,77,100,"2,134,774",27.45,27.80,27.30,27.65,251.36,40.0,0.0,0.0
2025-11-24,6243,迅杰,66,102,"1,822,941",27.95,27.95,27.05,27.20,247.27,8.0,0.0,1.0
2025-11-21,6243,迅杰,110,114,"3,073,689",28.05,28.20,27.35,27.35,248.64,-18.0,0.0,2.0
2025-11-20,6243,迅杰,120,102,"3,415,049",28.20,28.65,28.00,28.30,257.27,41.0,0.0,0.0
2025-11-19,6243,迅杰,463,249,"12,672,648",28.50,28.55,26.45,27.60,250.91,193.0,0.0,0.0
2025-11-18,6243,迅杰,174,171,"5,032,772",29.30,29.30,28.40,28.50,259.09,-53.0,0.0,0.0
2025-11-17,6243,迅杰,193,183,"5,816,148",30.95,30.95,29.55,29.80,270.91,-102.0,0.0,0.0
2025-11-14,6243,迅杰,147,134,"4,577,830",31.10,31.45,30.70,30.70,279.09,-29.0,0.0,1.0
2025-11-13,6243,迅杰,55,125,"1,738,183",31.55,31.55,31.05,31.15,283.18,-13.0,0.0,0.0
2025-11-12,6243,迅杰,122,126,"3,834,955",31.00,31.70,30.90,31.45,285.91,7.0,0.0,1.0
2025-11-11,6243,迅杰,110,113,"3,403,398",30.65,31.00,30.65,30.95,281.36,61.0,0.0,-3.0
2025-11-10,6243,迅杰,100,97,"3,091,713",30.80,31.10,30.15,30.65,0.00,-2.0,0.0,0.0
2025-11-07,6243,迅杰,165,142,"5,116,281",30.80,31.30,30.55,30.80,0.00,-2.0,0.0,0.0
2025-11-06,6243,迅杰,75,101,"2,335,517",31.15,31.25,30.75,30.95,0.00,-6.0,0.0,0.0
2025-11-05,6243,迅杰,214,165,"6,613,645",31.50,31.65,30.45,30.80,0.00,-25.0,0.0,0.0
2025-11-04,6243,迅杰,141,157,"4,532,053",32.75,32.75,31.60,31.65,0.00,-99.0,0.0,0.0
2025-11-03,6243,迅杰,121,109,"4,015,430",33.05,33.30,32.80,32.80,0.00,-4.0,0.0,0.0
2025-10-31,6243,迅杰,67,89,"2,247,875",33.85,33.85,33.05,33.05,0.00,-3.0,0.0,0.0
2025-10-30,6243,迅杰,72,143,"2,429,639",33.90,33.95,33.05,33.10,0.00,-20.0,0.0,0.0
2025-10-29,6243,迅杰,128,144,"4,301,753",34.15,34.15,33.15,33.25,0.00,-8.0,0.0,0.0
2025-10-28,6243,迅杰,116,199,"3,929,710",34.20,34.20,33.50,33.70,0.00,21.0,0.0,0.0
2025-10-27,6243,迅杰,114,222,"3,929,361",35.75,35.75,34.15,34.20,0.00,-54.0,0.0,0.0
2025-10-23,6243,迅杰,87,157,"3,025,003",34.40,35.05,34.15,34.60,0.00,-17.0,0.0,0.0
2025-10-22,6243,迅杰,138,193,"4,815,231",35.70,35.70,34.50,34.65,0.00,-44.0,0.0,6.0
2025-10-21,6243,迅杰,520,605,"18,327,219",33.75,35.80,33.75,35.20,0.00,137.0,0.0,0.0
2025-10-20,6243,迅杰,102,149,"3,418,116",33.35,33.70,33.00,33.45,0.00,35.0,0.0,-1.0
2025-10-17,6243,迅杰,97,174,"3,274,843",33.80,34.15,33.25,33.25,0.00,14.0,0.0,0.0
2025-10-16,6243,迅杰,107,117,"3,638,984",33.30,34.05,33.30,33.95,0.00,21.0,0.0,0.0
2025-10-15,6243,迅杰,86,124,"2,893,629",33.00,33.80,32.75,33.30,0.00,-4.0,0.0,-1.0
2025-10-14,6243,迅杰,164,203,"5,523,985",34.25,34.45,33.00,33.00,0.00,-10.0,0.0,0.0
2025-10-13,6243,迅杰,108,153,"3,630,634",32.60,33.80,32.60,33.70,0.00,-14.0,0.0,0.0
2025-10-09,6243,迅杰,117,120,"4,092,681",35.15,35.15,34.65,34.70,0.00,24.0,0.0,0.0
2025-10-08,6243,迅杰,62,142,"2,165,243",34.30,35.15,34.10,34.60,0.00,11.0,0.0,0.0
2025-10-07,6243,迅杰,67,97,"2,336,392",34.25,34.65,34.20,34.50,0.00,4.0,0.0,1.0
2025-10-03,6243,迅杰,54,144,"1,879,013",34.25,34.35,34.10,34.20,0.00,0.0,0.0,0.0
2025-10-02,6243,迅杰,134,244,"4,636,088",35.00,35.45,34.20,34.40,0.00,-38.0,0.0,0.0
2025-10-01,6243,迅杰,93,156,"3,281,135",35.45,35.80,35.00,35.00,0.00,-4.0,0.0,0.0
2025-09-30,6243,迅杰,393,506,"14,007,547",34.10,36.50,34.10,35.40,0.00,6.0,0.0,1.0
2025-09-26,6243,迅杰,184,262,"6,334,419",35.35,35.35,34.00,34.05,0.00,-63.0,0.0,0.0
2025-09-25,6243,迅杰,125,101,"4,458,136",35.05,35.90,35.05,35.40,0.00,-23.0,0.0,0.0
2025-09-24,6243,迅杰,111,106,"3,986,041",36.05,36.20,35.45,35.45,0.00,-4.0,0.0,0.0
2025-09-23,6243,迅杰,115,194,"4,203,888",36.90,36.95,36.05,36.05,0.00,-19.0,0.0,0.0
2025-09-22,6243,迅杰,95,209,"3,476,185",36.80,36.80,36.00,36.45,0.00,-19.0,0.0,0.0
2025-09-19,6243,迅杰,193,304,"7,167,309",37.90,37.90,36.70,36.75,0.00,-37.0,0.0,0.0
2025-09-18,6243,迅杰,610,597,"22,624,369",35.60,37.90,35.50,37.50,0.00,234.0,0.0,0.0
2025-09-17,6243,迅杰,136,198,"4,862,262",35.50,35.90,35.30,35.50,0.00,56.0,0.0,0.0
2025-09-16,6243,迅杰,178,171,"6,309,543",34.50,36.00,34.50,35.20,0.00,60.0,0.0,-3.0
2025-09-15,6243,迅杰,108,116,"3,746,087",34.45,34.80,34.10,34.50,0.00,-4.0,0.0,0.0
2025-09-12,6243,迅杰,114,224,"3,939,450",34.20,35.00,34.10,34.15,0.00,-22.0,0.0,-2.0
2025-09-11,6243,迅杰,255,516,"8,855,176",35.10,35.20,34.10,34.10,0.00,-149.0,0.0,-4.0
2025-09-10,6243,迅杰,93,199,"3,304,645",36.10,36.10,35.20,35.50,0.00,-46.0,0.0,0.0
2025-09-09,6243,迅杰,165,143,"6,054,046",36.70,37.05,36.05,36.05,0.00,-14.0,0.0,0.0
2025-09-08,6243,迅杰,53,96,"1,936,076",35.55,36.30,35.55,35.80,0.00,5.0,0.0,0.0
2025-09-05,6243,迅杰,105,109,"3,773,709",35.95,36.00,35.40,35.80,0.00,51.0,0.0,0.0
2025-09-04,6243,迅杰,47,83,"1,714,316",35.60,36.35,35.55,35.70,0.00,5.0,0.0,0.0
2025-09-03,6243,迅杰,83,98,"2,938,965",34.95,35.70,34.95,35.50,0.00,35.0,0.0,0.0
2025-09-02,6243,迅杰,67,85,"2,364,509",35.60,35.60,34.65,35.10,0.00,-20.0,0.0,0.0
2025-09-01,6243,迅杰,132,230,"4,665,204",35.45,35.80,34.95,35.25,0.00,-24.0,0.0,0.0
2025-08-29,6243,迅杰,139,327,"5,073,827",37.20,37.20,35.90,35.90,0.00,7.0,0.0,0.0
2025-08-28,6243,迅杰,151,136,"5,581,063",37.15,37.15,36.50,36.95,0.00,62.0,0.0,-3.0
2025-08-27,6243,迅杰,392,357,"14,570,466",36.10,37.80,36.10,36.50,0.00,-30.0,0.0,0.0
2025-08-26,6243,迅杰,241,216,"8,758,229",35.30,36.75,35.30,36.25,0.00,86.0,0.0,0.0
2025-08-25,6243,迅杰,130,127,"4,649,724",35.75,36.40,35.25,35.25,0.00,46.0,0.0,8.0
2025-08-22,6243,迅杰,77,128,"2,738,821",35.15,35.40,34.45,35.30,0.00,18.0,0.0,1.0
2025-08-21,6243,迅杰,104,110,"3,683,444",34.70,35.80,34.70,35.15,0.00,15.0,0.0,0.0
2025-08-20,6243,迅杰,360,351,"12,627,563",36.60,36.60,34.50,34.55,0.00,-124.0,0.0,0.0
2025-08-19,6243,迅杰,69,118,"2,506,139",36.25,36.35,35.95,36.20,0.00,-1.0,0.0,0.0
2025-08-18,6243,迅杰,62,126,"2,258,795",36.30,36.50,36.00,36.05,0.00,18.0,0.0,0.0
2025-08-15,6243,迅杰,79,258,"2,880,972",36.50,36.50,35.95,36.00,0.00,-29.0,0.0,0.0
2025-08-14,6243,迅杰,175,198,"6,465,258",36.25,37.00,36.25,36.80,0.00,108.0,0.0,0.0
2025-08-13,6243,迅杰,108,169,"3,938,734",36.30,36.60,35.70,35.80,0.00,14.0,0.0,0.0
2025-08-12,6243,迅杰,105,143,"3,766,429",35.35,36.15,35.30,35.80,0.00,55.0,0.0,0.0
2025-08-11,6243,迅杰,184,395,"6,553,119",36.05,36.05,35.30,35.30,0.00,-99.0,0.0,-6.0
2025-08-08,6243,迅杰,74,129,"2,739,092",37.45,37.45,36.20,36.20,0.00,-36.0,0.0,-1.0
2025-08-07,6243,迅杰,153,175,"5,640,170",36.20,37.00,36.20,36.80,42.30,52.0,0.0,0.0
2025-08-06,6243,迅杰,87,104,"3,156,240",36.55,36.75,36.05,36.05,41.44,-18.0,0.0,0.0
2025-08-05,6243,迅杰,64,150,"2,341,861",36.30,36.70,36.15,36.50,41.95,11.0,0.0,3.0
2025-08-04,6243,迅杰,52,100,"1,867,512",35.95,36.25,35.55,35.80,41.15,8.0,0.0,0.0
2025-08-01,6243,迅杰,73,92,"2,631,825",36.15,36.40,35.20,36.15,41.55,-1.0,0.0,-3.0
2025-07-31,6243,迅杰,132,134,"4,836,408",36.70,36.95,36.10,36.15,41.55,-89.0,0.0,3.0
2025-07-30,6243,迅杰,86,112,"3,166,218",36.65,36.80,36.30,36.65,42.13,-16.0,0.0,0.0
2025-07-29,6243,迅杰,89,127,"3,322,623",37.45,37.85,36.60,36.65,42.13,-26.0,0.0,0.0
2025-07-28,6243,迅杰,58,105,"2,192,788",37.40,37.95,37.05,37.35,42.93,-3.0,0.0,2.0
2025-07-25,6243,迅杰,49,114,"1,873,391",37.65,38.20,37.55,37.70,43.33,-9.0,0.0,0.0
2025-07-24,6243,迅杰,90,103,"3,419,613",38.80,38.80,37.20,38.25,43.97,32.0,0.0,0.0
2025-07-23,6243,迅杰,75,86,"2,869,171",37.70,38.35,37.55,38.10,43.79,15.0,0.0,-4.0
2025-07-22,6243,迅杰,149,255,"5,693,689",39.00,39.40,37.15,37.25,42.82,-17.0,0.0,-1.0
2025-07-21,6243,迅杰,356,481,"13,729,259",36.80,39.00,36.80,38.80,44.60,117.0,0.0,0.0
2025-07-18,6243,迅杰,481,295,"18,032,562",38.45,38.60,37.15,37.30,42.87,91.0,0.0,1.0
2025-07-17,6243,迅杰,111,105,"4,221,559",37.70,38.25,37.65,38.05,43.74,57.0,0.0,5.0
2025-07-16,6243,迅杰,169,158,"6,459,047",38.00,38.50,37.55,37.55,43.16,74.0,0.0,0.0
2025-07-15,6243,迅杰,93,92,"3,521,003",37.25,37.85,37.00,37.55,43.16,33.0,0.0,0.0
2025-07-14,6243,迅杰,80,98,"2,970,816",37.75,37.75,36.30,37.40,42.99,-22.0,0.0,-4.0
2025-07-11,6243,迅杰,145,143,"5,412,244",36.40,37.60,36.40,37.30,42.87,60.0,0.0,-1.0
2025-07-10,6243,迅杰,52,52,"1,905,353",36.95,36.95,36.00,36.40,41.84,-17.0,0.0,3.0
2025-07-09,6243,迅杰,44,62,"1,608,573",36.10,36.90,36.10,36.60,42.07,8.0,0.0,0.0
2025-07-08,6243,迅杰,113,169,"4,127,723",36.55,36.80,35.85,36.10,41.49,-34.0,0.0,-2.0
2025-07-07,6243,迅杰,170,194,"6,269,891",37.20,37.75,36.20,37.15,42.70,-21.0,0.0,-3.0
2025-07-04,6243,迅杰,143,215,"5,351,729",38.40,38.40,37.00,37.05,42.59,-75.0,0.0,2.0
2025-07-03,6243,迅杰,248,246,"9,657,771",38.45,39.45,38.40,38.45,44.20,65.0,0.0,0.0
2025-07-02,6243,迅杰,98,108,"3,735,868",37.85,38.55,37.65,38.00,43.68,34.0,0.0,0.0
2025-07-01,6243,迅杰,105,120,"4,013,319",38.35,38.45,37.55,37.95,43.62,21.0,0.0,4.0
2025-06-30,6243,迅杰,106,160,"3,992,525",38.35,38.35,37.35,37.55,43.16,-38.0,0.0,3.0
2025-06-27,6243,迅杰,132,142,"5,126,242",38.80,39.10,38.30,38.30,44.02,26.0,0.0,-5.0
