日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,3062,建漢,1391,927,"33,021,094",24.00,24.10,23.60,23.70,17.05,-349,0,1
2025-12-24,3062,建漢,1099,704,"26,466,857",24.15,24.35,23.85,23.90,17.19,32,0,0
2025-12-23,3062,建漢,1785,"1,076","43,174,415",24.40,24.65,23.95,24.00,17.27,-86,0,1
2025-12-22,3062,建漢,2091,"1,235","50,667,107",23.85,24.45,23.85,24.40,17.55,868,0,4
2025-12-19,3062,建漢,1687,953,"40,189,723",24.10,24.15,23.65,23.65,17.01,-208,0,-27
2025-12-18,3062,建漢,1592,"1,115","38,250,019",24.30,24.45,23.85,23.85,17.16,-364,0,11
2025-12-17,3062,建漢,5495,"2,761","136,193,700",24.80,25.15,24.35,24.50,17.63,-1585,0,-1
2025-12-16,3062,建漢,3639,"2,310","89,191,664",24.35,24.80,24.10,24.45,17.59,-3,0,-10
2025-12-15,3062,建漢,3537,"2,165","86,016,766",23.95,24.65,23.80,24.35,17.52,-189,0,2
2025-12-12,3062,建漢,4593,"2,452","110,536,196",23.30,24.35,23.30,24.10,17.34,95,5,-2
2025-12-11,3062,建漢,3454,"1,985","81,225,692",23.90,24.00,23.25,23.25,16.73,-972,0,-14
2025-12-10,3062,建漢,2806,"1,529","68,384,453",25.00,25.00,24.00,24.00,17.27,-742,0,-7
2025-12-09,3062,建漢,3620,"2,056","88,363,973",24.80,24.80,24.00,24.45,17.59,-574,0,-2
2025-12-08,3062,建漢,3398,"1,720","83,069,997",23.90,24.95,23.75,24.80,17.84,661,0,2
2025-12-05,3062,建漢,1061,783,"25,250,580",24.00,24.15,23.60,23.80,17.12,-4,0,-3
2025-12-04,3062,建漢,1477,"1,130","35,493,772",24.05,24.30,23.85,23.90,17.19,-252,0,3
2025-12-03,3062,建漢,1244,807,"29,637,193",23.65,24.10,23.65,23.80,17.12,309,0,-1
2025-12-02,3062,建漢,1978,"1,009","46,796,514",23.45,23.95,23.45,23.50,16.91,-195,0,0
2025-12-01,3062,建漢,1302,938,"30,701,748",23.85,24.00,23.40,23.45,16.87,-217,0,-11
2025-11-28,3062,建漢,1255,816,"29,977,693",23.90,24.00,23.70,23.85,17.16,-22,0,7
2025-11-27,3062,建漢,1598,868,"38,184,403",23.95,24.15,23.70,23.85,17.16,395,0,-7
2025-11-26,3062,建漢,2382,"1,316","56,874,892",23.50,24.10,23.50,23.75,17.09,837,0,2
2025-11-25,3062,建漢,2161,"1,330","51,060,191",23.55,24.10,23.30,23.35,16.80,12,0,-13
2025-11-24,3062,建漢,1565,"1,028","36,319,845",23.40,23.50,23.00,23.20,16.69,-314,0,-3
