日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,1234,黑松,79,134,"3,005,222",37.75,37.75,37.65,37.65,19.21,-12,0,0
2025-12-24,1234,黑松,75,117,"2,845,929",37.80,37.95,37.70,37.75,19.26,-14,0,0
2025-12-23,1234,黑松,56,73,"2,125,227",37.85,37.90,37.80,37.80,19.29,-39,0,0
2025-12-22,1234,黑松,44,92,"1,691,441",37.80,38.00,37.75,37.85,19.31,6,0,8
2025-12-19,1234,黑松,93,208,"3,553,955",37.90,37.95,37.75,37.80,19.29,4,0,2
2025-12-18,1234,黑松,26,66,"1,004,374",38.10,38.15,37.60,38.10,19.44,-5,0,11
2025-12-17,1234,黑松,63,41,"2,390,500",38.10,38.10,37.75,38.05,19.41,-33,0,1
2025-12-16,1234,黑松,106,126,"4,024,923",37.95,37.95,37.80,37.90,19.34,-51,0,8
2025-12-15,1234,黑松,99,122,"3,773,405",38.00,38.15,37.85,38.00,19.39,21,0,3
2025-12-12,1234,黑松,72,76,"2,773,147",38.40,38.40,37.95,38.00,19.39,-8,0,2
2025-12-11,1234,黑松,80,81,"3,058,059",37.60,38.00,37.60,37.95,19.36,16,0,-1
2025-12-10,1234,黑松,71,67,"2,731,621",37.95,38.10,37.95,37.95,19.36,9,0,3
2025-12-09,1234,黑松,64,102,"2,434,221",37.85,38.10,37.85,37.95,19.36,17,0,0
2025-12-08,1234,黑松,38,59,"1,477,146",38.00,38.25,37.85,38.10,19.44,4,0,4
2025-12-05,1234,黑松,50,114,"1,938,001",38.20,38.25,38.00,38.00,19.39,1,0,9
2025-12-04,1234,黑松,31,126,"1,181,363",38.00,38.20,37.90,37.90,19.34,5,0,0
2025-12-03,1234,黑松,72,191,"2,761,537",38.15,38.20,37.80,38.00,19.39,23,0,4
2025-12-02,1234,黑松,48,98,"1,829,275",38.00,38.10,38.00,38.10,19.44,18,0,12
2025-12-01,1234,黑松,101,97,"3,844,666",37.95,38.15,37.65,37.65,19.21,15,0,5
2025-11-28,1234,黑松,70,90,"2,661,517",37.70,38.05,37.70,37.95,19.36,15,0,7
2025-11-27,1234,黑松,48,119,"1,828,067",37.90,38.05,37.90,37.95,19.36,-1,0,0
2025-11-26,1234,黑松,74,108,"2,815,644",37.80,38.10,37.80,38.05,19.41,45,0,2
2025-11-25,1234,黑松,31,81,"1,203,852",37.75,37.75,37.65,37.75,19.26,4,0,4
2025-11-24,1234,黑松,55,226,"2,093,649",37.70,38.00,37.55,37.70,19.23,-1,0,8
2025-11-21,1234,黑松,134,223,"5,047,539",37.35,37.65,37.30,37.40,19.08,19,0,7
2025-11-20,1234,黑松,105,93,"3,945,342",37.15,37.60,37.15,37.60,19.18,64,0,1
2025-11-19,1234,黑松,76,91,"2,834,546",37.40,37.40,37.15,37.15,18.95,12,0,0
2025-11-18,1234,黑松,136,197,"5,098,767",37.50,37.50,37.15,37.20,18.98,-13,0,3
2025-11-17,1234,黑松,108,115,"4,066,422",37.20,37.45,37.05,37.45,19.11,18,0,16
2025-11-14,1234,黑松,91,111,"3,395,219",37.40,37.40,37.00,37.20,18.98,-7,0,-3
2025-11-13,1234,黑松,209,391,"7,820,501",37.60,37.60,37.10,37.30,19.03,-16,0,3
2025-11-12,1234,黑松,108,151,"4,065,002",37.20,37.60,37.10,37.60,16.64,15,0,0
2025-11-11,1234,黑松,119,119,"4,427,614",36.85,37.30,36.80,37.30,16.50,51,0,-1
2025-11-10,1234,黑松,211,192,"7,779,469",37.05,37.05,36.60,36.85,16.31,-54,0,1
2025-11-07,1234,黑松,93,70,"3,447,621",36.95,37.20,36.95,37.15,16.44,-8,0,0
2025-11-06,1234,黑松,99,110,"3,677,856",36.90,37.05,36.80,37.05,16.39,29,0,2
2025-11-05,1234,黑松,172,248,"6,351,085",37.00,37.00,36.70,36.90,16.33,-76,0,-2
2025-11-04,1234,黑松,144,194,"5,339,702",37.20,37.30,37.00,37.20,16.46,-44,0,0
2025-11-03,1234,黑松,135,180,"5,056,858",37.25,37.50,37.15,37.20,16.46,1,0,0
2025-10-31,1234,黑松,141,105,"5,277,906",37.35,37.50,37.30,37.35,16.53,29,0,2
2025-10-30,1234,黑松,175,154,"6,572,097",37.45,37.50,37.30,37.35,16.53,-47,0,1
2025-10-29,1234,黑松,62,114,"2,345,062",37.60,37.60,37.45,37.50,16.59,-14,0,1
2025-10-28,1234,黑松,140,152,"5,269,376",37.80,37.80,37.45,37.55,16.62,-8,0,0
2025-10-27,1234,黑松,138,138,"5,198,304",37.50,37.70,37.50,37.60,16.64,4,0,6
2025-10-23,1234,黑松,75,83,"2,826,375",37.65,37.70,37.50,37.50,16.59,-7,0,0
2025-10-22,1234,黑松,56,77,"2,121,309",37.60,37.65,37.55,37.65,16.66,5,0,0
2025-10-21,1234,黑松,73,87,"2,775,880",37.70,37.70,37.50,37.60,16.64,3,0,0
2025-10-20,1234,黑松,251,250,"9,430,089",37.75,37.75,37.40,37.50,16.59,-55,0,0
2025-10-17,1234,黑松,70,103,"2,662,150",37.65,37.80,37.65,37.65,16.66,-20,0,2
2025-10-16,1234,黑松,133,146,"5,015,402",37.70,37.70,37.60,37.65,16.66,19,0,3
2025-10-15,1234,黑松,97,127,"3,686,499",37.70,37.80,37.70,37.70,16.68,-25,0,0
2025-10-14,1234,黑松,276,250,"10,439,917",37.90,37.95,37.70,37.70,16.68,-77,0,0
2025-10-13,1234,黑松,95,140,"3,626,946",37.85,37.95,37.70,37.90,16.77,-11,0,1
2025-10-09,1234,黑松,135,150,"5,130,472",38.00,38.00,37.90,38.00,16.81,13,0,0
2025-10-08,1234,黑松,83,97,"3,169,807",38.00,38.00,37.90,38.00,16.81,17,0,0
2025-10-07,1234,黑松,135,154,"5,136,534",38.00,38.00,37.90,37.90,16.77,2,0,4
2025-10-03,1234,黑松,177,118,"6,739,504",37.95,38.05,37.90,37.95,16.79,1,0,2
2025-10-02,1234,黑松,183,221,"6,991,441",38.15,38.15,37.95,37.95,16.79,6,0,0
2025-10-01,1234,黑松,87,112,"3,327,168",38.25,38.30,38.05,38.05,16.84,-16,0,0
