日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,4510,高鋒,909.0,744,"37,787,860",41.50,42.10,40.50,42.00,,252,0,0
2025-12-24,4510,高鋒,605.0,984,"25,053,776",41.95,42.20,40.60,40.60,,3,0,-2
2025-12-23,4510,高鋒,959.0,"1,093","40,209,503",41.30,42.75,41.20,41.55,,-89,0,0
2025-12-22,4510,高鋒,368.0,407,"15,075,081",40.80,41.20,40.70,41.15,,113,0,1
2025-12-19,4510,高鋒,270.0,297,"10,945,384",40.95,40.95,40.30,40.50,,27,0,1
2025-12-18,4510,高鋒,518.0,451,"20,936,298",41.00,41.10,40.05,40.30,,120,0,-4
2025-12-17,4510,高鋒,423.0,397,"17,264,823",40.50,41.10,40.50,41.00,,65,0,-8
2025-12-16,4510,高鋒,761.0,753,"30,973,585",41.60,41.85,40.00,40.45,,140,0,-1
2025-12-15,4510,高鋒,643.0,597,"26,799,305",41.35,42.25,40.90,41.75,,144,0,-13
2025-12-12,4510,高鋒,1018.0,797,"42,646,030",41.75,42.50,41.40,41.80,,47,0,6
2025-12-11,4510,高鋒,1361.0,"1,253","57,489,429",42.30,43.30,41.75,41.75,,29,0,-29
2025-12-10,4510,高鋒,2335.0,"2,515","101,042,872",44.00,44.00,42.80,43.05,,-108,0,-21
2025-12-09,4510,高鋒,6956.0,"4,891","302,154,097",43.40,44.35,42.85,44.00,,-916,0,-5
2025-12-08,4510,高鋒,4289.0,"3,049","177,392,776",40.75,42.75,39.60,42.75,,573,0,26
2025-12-05,4510,高鋒,11244.0,"7,920","474,532,771",40.50,43.90,40.50,40.75,,-1242,0,59
2025-12-04,4510,高鋒,6368.0,"4,050","259,033,879",39.80,41.55,39.65,40.00,,-424,0,12
2025-12-03,4510,高鋒,348.0,323,"13,193,671",37.40,38.10,37.40,37.80,,151,0,0
2025-12-02,4510,高鋒,267.0,289,"10,029,503",37.70,37.90,37.25,37.25,,19,0,0
2025-12-01,4510,高鋒,301.0,351,"11,443,626",38.45,38.55,37.60,37.60,,-58,0,-1
2025-11-28,4510,高鋒,459.0,385,"17,441,043",38.20,38.40,37.70,38.10,,-87,0,5
2025-11-27,4510,高鋒,2736.0,"1,815","105,826,084",39.60,39.65,37.70,38.10,,-593,0,-19
2025-11-26,4510,高鋒,2237.0,"1,577","85,733,816",36.50,39.35,36.45,39.35,,268,0,15
2025-11-25,4510,高鋒,345.0,350,"12,487,537",36.70,36.75,35.75,35.80,,51,0,0
2025-11-24,4510,高鋒,403.0,369,"14,445,321",35.55,36.05,35.50,36.00,,206,0,4
2025-11-21,4510,高鋒,757.0,621,"27,072,438",35.90,36.80,35.05,35.05,,-166,0,5
2025-11-20,4510,高鋒,399.0,353,"14,437,734",36.20,36.50,35.75,36.20,,132,0,9
2025-11-19,4510,高鋒,531.0,465,"18,960,497",35.40,36.50,35.15,35.60,,147,0,-6
2025-11-18,4510,高鋒,958.0,760,"34,426,580",36.45,36.70,35.40,35.70,,420,0,18
