日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,4721,美琪瑪,1057.0,904,"73,672,044",67.90,70.50,67.90,70.20,,159.0,0.0,52.0
2025-12-24,4721,美琪瑪,208.0,204,"13,994,966",67.20,68.20,66.60,67.00,,-1.0,0.0,-1.0
2025-12-23,4721,美琪瑪,179.0,236,"12,122,924",68.10,68.10,67.00,67.30,,17.0,0.0,-4.0
2025-12-22,4721,美琪瑪,216.0,216,"14,565,266",67.20,67.90,66.70,67.20,,69.0,0.0,0.0
2025-12-19,4721,美琪瑪,142.0,122,"9,488,492",66.60,66.70,66.00,66.20,,23.0,0.0,-1.0
2025-12-18,4721,美琪瑪,162.0,350,"10,681,224",65.90,66.30,65.10,65.80,,2.0,0.0,0.0
2025-12-17,4721,美琪瑪,210.0,193,"13,938,704",65.80,66.70,65.80,65.90,,20.0,0.0,0.0
2025-12-16,4721,美琪瑪,459.0,418,"30,294,089",66.70,67.20,65.00,66.00,,-53.0,0.0,-20.0
2025-12-15,4721,美琪瑪,330.0,376,"22,186,638",67.10,67.90,66.90,67.60,,26.0,0.0,0.0
2025-12-12,4721,美琪瑪,383.0,455,"26,225,385",69.10,69.10,67.80,68.40,,-39.0,0.0,0.0
2025-12-11,4721,美琪瑪,1089.0,897,"75,181,068",67.50,70.40,67.50,68.60,,62.0,0.0,-2.0
2025-12-10,4721,美琪瑪,351.0,628,"23,559,318",67.30,67.80,66.50,66.60,,-82.0,0.0,-10.0
2025-12-09,4721,美琪瑪,753.0,747,"51,112,570",66.70,68.70,66.70,67.80,,-47.0,0.0,0.0
2025-12-08,4721,美琪瑪,235.0,196,"15,654,989",66.70,66.90,65.80,66.90,,45.0,0.0,0.0
2025-12-05,4721,美琪瑪,268.0,304,"17,917,802",67.00,67.60,66.20,66.40,,4.0,0.0,0.0
2025-12-04,4721,美琪瑪,235.0,218,"15,886,395",67.70,68.00,67.00,67.30,,-8.0,0.0,-1.0
2025-12-03,4721,美琪瑪,232.0,178,"15,780,531",67.50,68.60,67.50,67.60,,13.0,0.0,0.0
2025-12-02,4721,美琪瑪,186.0,210,"12,582,109",67.30,68.00,67.30,67.50,,-2.0,0.0,0.0
2025-12-01,4721,美琪瑪,278.0,369,"19,019,397",68.10,69.10,67.50,67.50,,15.0,0.0,0.0
2025-11-28,4721,美琪瑪,241.0,344,"16,421,457",68.20,68.70,67.50,67.80,,-23.0,0.0,0.0
2025-11-27,4721,美琪瑪,355.0,367,"24,229,899",68.00,68.70,67.60,68.10,,112.0,0.0,0.0
2025-11-26,4721,美琪瑪,326.0,363,"22,103,212",68.00,68.10,67.00,67.10,,95.0,0.0,1.0
2025-11-25,4721,美琪瑪,328.0,268,"21,726,237",66.00,66.70,65.90,66.30,,88.0,0.0,1.0
2025-11-24,4721,美琪瑪,287.0,225,"18,678,064",65.10,65.70,64.20,65.20,,85.0,0.0,-1.0
2025-11-21,4721,美琪瑪,402.0,743,"26,013,064",64.50,65.60,64.20,64.30,,-108.0,0.0,-2.0
2025-11-20,4721,美琪瑪,361.0,435,"24,059,144",67.10,67.20,65.60,66.50,,15.0,0.0,0.0
2025-11-19,4721,美琪瑪,479.0,468,"31,160,797",64.40,65.90,64.20,65.20,,20.0,0.0,0.0
2025-11-18,4721,美琪瑪,563.0,661,"36,805,462",66.00,66.70,64.30,64.50,,45.0,0.0,-22.0
2025-11-17,4721,美琪瑪,581.0,683,"38,600,705",67.10,67.50,65.80,65.90,,54.0,0.0,-4.0
2025-11-14,4721,美琪瑪,608.0,868,"41,253,032",68.00,69.00,67.20,67.30,,-192.0,0.0,-7.0
2025-11-13,4721,美琪瑪,360.0,521,"25,150,116",70.60,70.60,69.10,69.40,,-23.0,0.0,0.0
2025-11-12,4721,美琪瑪,486.0,485,"33,859,109",68.90,70.90,68.70,69.50,,80.0,0.0,0.0
2025-11-11,4721,美琪瑪,658.0,714,"45,630,737",69.60,71.20,68.20,68.20,,-84.0,0.0,-32.0
2025-11-10,4721,美琪瑪,391.0,375,"27,354,515",70.00,70.30,69.10,69.70,,6.0,0.0,-13.0
