日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,6811,宏碁資訊,240.0,256,"49,027,033",203.50,208.00,202.50,203.50,,-36,0,1
2025-12-24,6811,宏碁資訊,36.0,86,"7,493,670",204.50,205.50,204.00,204.00,,-16,0,0
2025-12-23,6811,宏碁資訊,51.0,158,"10,448,493",205.00,206.50,203.50,204.50,,-19,0,0
2025-12-22,6811,宏碁資訊,42.0,118,"8,681,735",204.50,207.00,204.50,206.50,,-12,0,0
2025-12-19,6811,宏碁資訊,53.0,76,"10,834,918",203.00,205.00,202.50,204.50,,-5,0,0
2025-12-18,6811,宏碁資訊,56.0,213,"11,459,117",203.00,203.50,201.00,202.00,,-13,0,0
2025-12-17,6811,宏碁資訊,57.0,120,"11,664,446",202.50,206.00,202.00,203.50,,-6,0,5
2025-12-16,6811,宏碁資訊,97.0,248,"19,718,651",205.00,205.00,200.50,201.50,,-39,0,4
2025-12-15,6811,宏碁資訊,76.0,183,"15,608,028",204.50,206.00,204.00,204.50,,-10,0,0
2025-12-12,6811,宏碁資訊,61.0,141,"12,790,617",209.50,210.00,207.00,207.00,,-32,0,0
2025-12-11,6811,宏碁資訊,77.0,132,"16,239,329",211.50,215.00,209.00,209.00,,-32,0,0
2025-12-10,6811,宏碁資訊,79.0,136,"16,772,124",213.50,213.50,211.00,212.00,,-29,0,0
2025-12-09,6811,宏碁資訊,52.0,260,"11,278,876",217.50,217.50,213.50,214.00,,-27,0,0
2025-12-08,6811,宏碁資訊,182.0,278,"39,942,814",219.00,222.00,216.50,217.50,,-21,-18,-4
2025-12-05,6811,宏碁資訊,151.0,627,"31,674,424",211.50,213.00,206.50,209.00,,-43,0,0
2025-12-04,6811,宏碁資訊,35.0,269,"7,501,909",213.00,213.00,209.00,211.00,,-9,-18,0
2025-12-03,6811,宏碁資訊,54.0,113,"11,575,240",210.00,213.00,209.50,212.00,,-3,0,0
2025-12-02,6811,宏碁資訊,98.0,210,"20,558,760",212.00,212.50,207.00,208.00,,-32,0,2
2025-12-01,6811,宏碁資訊,88.0,234,"18,755,172",213.50,214.50,210.00,210.50,,-11,0,1
2025-11-28,6811,宏碁資訊,28.0,101,"6,139,435",215.50,215.50,213.50,214.00,,-4,0,0
2025-11-27,6811,宏碁資訊,50.0,595,"10,891,787",216.50,217.50,212.00,213.00,,-14,0,1
2025-11-26,6811,宏碁資訊,72.0,129,"15,441,965",208.00,215.00,208.00,213.50,,-7,0,4
2025-11-25,6811,宏碁資訊,47.0,181,"10,103,006",211.50,213.50,210.00,210.50,,-29,0,4
2025-11-24,6811,宏碁資訊,5.0,32,"1,056,966",212.50,212.50,211.00,211.00,,-2,0,0
2025-11-21,6811,宏碁資訊,53.0,398,"11,095,451",209.50,213.00,206.50,208.00,,-9,0,-8
2025-11-20,6811,宏碁資訊,63.0,111,"13,489,972",209.50,215.00,209.50,214.00,,-19,0,16
2025-11-19,6811,宏碁資訊,183.0,305,"37,658,955",204.50,207.00,203.50,207.00,,-32,0,-23
2025-11-18,6811,宏碁資訊,174.0,428,"36,438,377",210.50,214.00,206.50,207.50,,7,0,0
2025-11-17,6811,宏碁資訊,331.0,867,"71,394,799",220.00,220.50,213.00,214.50,,-89,0,-49
2025-11-14,6811,宏碁資訊,87.0,132,"19,516,276",222.00,225.00,220.50,221.50,,-27,0,0
2025-11-13,6811,宏碁資訊,66.0,157,"14,689,935",223.00,225.50,220.00,225.00,,-23,0,4
2025-11-12,6811,宏碁資訊,154.0,199,"34,633,968",222.50,229.00,222.00,223.00,,-8,0,3
2025-11-11,6811,宏碁資訊,640.0,522,"141,711,015",225.00,226.00,218.50,222.00,,284,0,-449
2025-11-10,6811,宏碁資訊,176.0,702,"39,580,489",230.50,230.50,222.00,225.00,,-100,0,10
2025-11-07,6811,宏碁資訊,91.0,364,"20,813,988",232.50,232.50,226.50,230.50,,-38,8,0
2025-11-06,6811,宏碁資訊,50.0,74,"11,737,155",232.50,233.00,230.00,233.00,,6,9,-1
2025-11-05,6811,宏碁資訊,110.0,164,"25,145,160",225.50,231.00,225.50,229.00,,-37,0,-1
2025-11-04,6811,宏碁資訊,62.0,905,"14,264,892",231.50,231.50,227.00,228.00,,-21,0,0
2025-11-03,6811,宏碁資訊,38.0,151,"8,818,583",232.50,233.00,230.00,233.00,,7,0,0
2025-10-31,6811,宏碁資訊,74.0,262,"17,129,209",227.00,232.00,227.00,230.00,,4,0,-1
2025-10-30,6811,宏碁資訊,61.0,152,"13,936,169",225.50,228.50,225.00,226.00,,8,-15,0
2025-10-29,6811,宏碁資訊,223.0,395,"50,959,553",229.00,231.00,226.50,227.00,,23,-17,24
2025-10-28,6811,宏碁資訊,151.0,269,"34,980,626",232.00,232.00,228.50,230.00,,-68,-42,2
2025-10-27,6811,宏碁資訊,78.0,147,"18,305,421",236.00,236.00,232.50,233.50,,-19,-17,4
2025-10-23,6811,宏碁資訊,29.0,"1,232","6,964,809",234.00,234.50,232.50,233.50,,-12,0,0
2025-10-22,6811,宏碁資訊,10.0,73,"2,362,436",236.50,236.50,234.50,235.50,,-3,0,0
2025-10-21,6811,宏碁資訊,85.0,149,"20,270,530",233.00,238.50,233.00,236.00,,44,-17,3
2025-10-20,6811,宏碁資訊,79.0,245,"18,414,793",232.50,234.00,230.50,233.00,,-5,-17,2
2025-10-17,6811,宏碁資訊,32.0,466,"7,485,425",234.00,234.00,231.50,231.50,,-7,0,0
2025-10-16,6811,宏碁資訊,67.0,157,"15,858,652",236.00,238.00,234.00,236.00,,-3,0,-1
2025-10-15,6811,宏碁資訊,49.0,102,"11,443,283",230.00,235.00,230.00,235.00,,13,0,1
2025-10-14,6811,宏碁資訊,151.0,311,"35,397,784",236.50,239.50,230.00,230.00,,-69,0,-6
2025-10-13,6811,宏碁資訊,83.0,210,"19,588,573",237.00,238.00,230.00,236.50,,-29,0,0
2025-10-09,6811,宏碁資訊,72.0,168,"17,470,734",242.00,242.00,240.00,240.50,,21,0,0
2025-10-08,6811,宏碁資訊,233.0,209,"56,047,162",239.00,242.00,238.50,240.00,,-25,0,2
2025-10-07,6811,宏碁資訊,68.0,202,"16,605,886",243.00,244.00,241.50,244.00,,19,0,1
2025-10-03,6811,宏碁資訊,72.0,122,"17,426,116",242.00,244.50,240.00,241.50,,-4,0,0
2025-10-02,6811,宏碁資訊,94.0,115,"22,771,764",241.00,243.00,240.00,242.00,,18,0,-34
2025-10-01,6811,宏碁資訊,65.0,192,"15,788,337",244.50,246.00,240.00,240.00,,25,0,-7
2025-09-30,6811,宏碁資訊,88.0,143,"21,284,428",238.50,243.50,238.00,243.50,,72,0,0
2025-09-26,6811,宏碁資訊,177.0,511,"42,491,914",244.00,244.00,236.50,238.00,,-93,0,1
2025-09-25,6811,宏碁資訊,89.0,145,"21,811,115",244.00,246.00,244.00,244.00,,-15,0,0
2025-09-24,6811,宏碁資訊,73.0,183,"17,987,968",247.50,248.00,244.50,245.00,,-23,0,0
2025-09-23,6811,宏碁資訊,87.0,204,"21,703,773",251.00,251.00,247.50,247.50,,-18,0,-2
2025-09-22,6811,宏碁資訊,91.0,224,"22,989,417",249.00,254.50,248.00,249.50,,14,0,17
2025-09-19,6811,宏碁資訊,50.0,95,"12,505,381",248.00,250.00,248.00,249.00,,9,0,0
2025-09-18,6811,宏碁資訊,76.0,129,"19,022,498",247.00,249.50,246.00,249.00,,20,0,-8
2025-09-17,6811,宏碁資訊,66.0,329,"16,318,042",248.00,248.50,245.50,246.50,,-22,0,-4
2025-09-16,6811,宏碁資訊,150.0,244,"37,520,351",249.50,251.00,247.50,248.50,,35,0,36
2025-09-15,6811,宏碁資訊,122.0,883,"30,874,976",255.00,255.00,249.50,250.00,,-43,0,-3
2025-09-12,6811,宏碁資訊,135.0,992,"34,589,008",254.50,257.00,253.00,255.00,,27,0,-49
2025-09-11,6811,宏碁資訊,274.0,"4,806","71,798,415",261.00,266.50,254.00,254.00,,8,0,-5
2025-09-10,6811,宏碁資訊,101.0,616,"26,259,804",255.50,260.50,255.50,258.00,,45,0,-8
2025-09-09,6811,宏碁資訊,106.0,716,"27,288,087",258.50,261.00,255.00,255.50,,26,5,-11
2025-09-08,6811,宏碁資訊,248.0,"7,119","63,931,663",262.50,263.00,254.50,256.50,,-83,0,13
2025-09-05,6811,宏碁資訊,193.0,834,"50,676,545",263.00,265.00,260.00,262.50,,5,40,8
2025-09-04,6811,宏碁資訊,301.0,"4,081","79,042,569",256.00,268.00,256.00,257.50,,-36,50,0
2025-09-03,6811,宏碁資訊,45.0,166,"11,444,519",252.00,255.50,252.00,254.50,,7,0,0
2025-09-02,6811,宏碁資訊,104.0,932,"26,698,934",261.50,261.50,251.50,253.50,,6,0,8
2025-09-01,6811,宏碁資訊,146.0,"1,932","37,704,093",262.00,262.00,252.50,259.00,,-26,0,27
2025-08-29,6811,宏碁資訊,336.0,"2,346","88,980,105",263.00,269.00,261.00,263.00,,104,-139,55
2025-08-28,6811,宏碁資訊,508.0,"2,200","134,976,871",260.00,270.00,259.50,263.00,,5,0,12
2025-08-27,6811,宏碁資訊,254.0,"1,394","64,335,957",244.00,257.00,244.00,256.50,,89,0,50
2025-08-26,6811,宏碁資訊,72.0,"1,251","17,557,692",245.00,245.00,242.50,244.00,,-22,0,0
2025-08-25,6811,宏碁資訊,149.0,597,"36,697,171",245.50,248.50,245.00,245.00,,75,0,-79
2025-08-22,6811,宏碁資訊,53.0,120,"13,013,594",245.00,245.50,243.00,243.00,,0,0,0
2025-08-21,6811,宏碁資訊,54.0,181,"13,320,648",242.50,246.50,242.50,245.00,,19,5,8
2025-08-20,6811,宏碁資訊,122.0,"2,258","30,038,560",247.50,247.50,243.00,243.00,,-23,0,37
2025-08-19,6811,宏碁資訊,109.0,356,"27,212,075",247.50,250.50,246.00,247.50,,10,13,4
2025-08-18,6811,宏碁資訊,240.0,"2,461","59,844,206",253.00,253.00,247.00,248.00,,-81,10,35
