日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-19,6223,旺矽,1049.0,"2,353","2,387,557,330",2245.00,2320.00,2210.00,2305.00,,111,73,23
2025-12-18,6223,旺矽,874.0,"2,248","1,951,627,325",2210.00,2285.00,2205.00,2205.00,,121,-45,13
2025-12-17,6223,旺矽,1271.0,"4,395","2,863,048,130",2330.00,2335.00,2200.00,2240.00,,20,-164,0
2025-12-16,6223,旺矽,1569.0,"4,970","3,656,748,235",2360.00,2445.00,2255.00,2295.00,,-121,23,-25
2025-12-15,6223,旺矽,796.0,"2,409","1,876,471,360",2335.00,2385.00,2315.00,2370.00,,-66,95,-6
2025-12-12,6223,旺矽,1615.0,"4,164","3,843,691,315",2320.00,2425.00,2320.00,2375.00,,139,196,-14
2025-12-11,6223,旺矽,1044.0,"4,400","2,435,694,425",2400.00,2405.00,2295.00,2315.00,,-59,-120,-17
2025-12-10,6223,旺矽,789.0,"2,874","1,842,189,175",2350.00,2380.00,2285.00,2380.00,,18,62,-6
2025-12-09,6223,旺矽,1325.0,"4,636","3,088,725,490",2255.00,2375.00,2255.00,2345.00,,-8,49,7
2025-12-08,6223,旺矽,733.0,"2,278","1,652,638,090",2240.00,2290.00,2205.00,2255.00,,21,58,-6
2025-12-05,6223,旺矽,872.0,"2,237","1,946,797,095",2200.00,2255.00,2200.00,2230.00,,134,-56,-3
2025-12-04,6223,旺矽,665.0,"2,164","1,440,851,610",2170.00,2205.00,2125.00,2180.00,,-3,75,-10
2025-12-03,6223,旺矽,633.0,"1,648","1,375,599,635",2165.00,2195.00,2130.00,2170.00,,63,16,-5
2025-12-02,6223,旺矽,916.0,"2,624","2,005,624,375",2190.00,2235.00,2155.00,2160.00,,-85,4,28
2025-12-01,6223,旺矽,1397.0,"7,817","3,041,929,215",2260.00,2260.00,2115.00,2155.00,,60,8,-5
2025-11-28,6223,旺矽,1823.0,"5,264","4,121,850,810",2175.00,2295.00,2175.00,2270.00,,287,-26,3
2025-11-27,6223,旺矽,1013.0,"3,127","2,165,134,120",2100.00,2165.00,2080.00,2145.00,,136,11,-2
2025-11-26,6223,旺矽,1671.0,"4,359","3,489,079,165",2090.00,2115.00,2040.00,2100.00,,75,-4,1
2025-11-25,6223,旺矽,2693.0,"6,207","5,546,635,405",2000.00,2090.00,2000.00,2060.00,,401,395,-16
2025-11-24,6223,旺矽,2025.0,"4,611","3,914,223,225",1880.00,1960.00,1855.00,1935.00,,147,167,10
2025-11-21,6223,旺矽,1535.0,"3,893","2,806,148,535",1840.00,1880.00,1785.00,1840.00,,129,80,16
2025-11-20,6223,旺矽,1883.0,"4,209","3,580,623,380",1880.00,1940.00,1850.00,1910.00,,254,-65,14
2025-11-19,6223,旺矽,1307.0,"4,696","2,330,732,135",1850.00,1850.00,1740.00,1780.00,,14,-138,-49
2025-11-18,6223,旺矽,1839.0,"4,830","3,449,435,175",1850.00,1950.00,1810.00,1825.00,,-66,-70,-7
2025-11-17,6223,旺矽,1501.0,"4,897","2,841,175,265",1950.00,1950.00,1840.00,1880.00,,83,-33,-25
2025-11-14,6223,旺矽,3357.0,"6,771","6,328,033,235",1780.00,1920.00,1780.00,1900.00,,-38,244,0
2025-11-13,6223,旺矽,2152.0,"6,259","3,905,888,230",1735.00,1855.00,1730.00,1800.00,,-229,-18,27
2025-11-12,6223,旺矽,2781.0,"9,755","4,833,626,360",1785.00,1795.00,1705.00,1720.00,,452,-371,54
2025-11-11,6223,旺矽,2647.0,"11,549","4,904,967,865",1985.00,2000.00,1795.00,1795.00,,-213,-627,-2
2025-11-10,6223,旺矽,1307.0,"4,403","2,611,344,695",2055.00,2055.00,1975.00,1990.00,,-305,-24,-25
2025-11-07,6223,旺矽,1717.0,"4,011","3,547,245,220",2010.00,2095.00,2010.00,2070.00,,528,53,-69
2025-11-06,6223,旺矽,1199.0,"2,486","2,427,257,325",2055.00,2055.00,2000.00,2020.00,,-17,-10,-10
2025-11-05,6223,旺矽,1482.0,"4,356","2,917,991,360",1945.00,2030.00,1905.00,2030.00,,57,113,-56
2025-11-04,6223,旺矽,1126.0,"2,810","2,285,812,495",2050.00,2075.00,1985.00,2000.00,,94,60,-17
2025-11-03,6223,旺矽,1405.0,"4,365","2,883,653,835",2100.00,2125.00,1995.00,2020.00,,132,-14,-50
2025-10-31,6223,旺矽,1216.0,"3,137","2,502,150,135",2015.00,2100.00,1995.00,2100.00,,72,112,23
2025-10-30,6223,旺矽,1472.0,"6,725","2,912,132,130",2020.00,2020.00,1910.00,2005.00,,166,62,-25
2025-10-29,6223,旺矽,1945.0,"5,173","3,996,991,585",2030.00,2145.00,2000.00,2005.00,,29,19,13
2025-10-28,6223,旺矽,2024.0,"4,360","4,032,809,435",1950.00,2015.00,1950.00,2010.00,,188,224,-38
2025-10-27,6223,旺矽,2205.0,"5,445","4,238,067,395",1885.00,1960.00,1885.00,1950.00,,242,254,73
2025-10-23,6223,旺矽,1374.0,"2,562","2,530,260,530",1800.00,1890.00,1800.00,1825.00,,-176,144,20
2025-10-22,6223,旺矽,1013.0,"3,185","1,849,331,185",1830.00,1860.00,1800.00,1820.00,,-146,92,-11
2025-10-21,6223,旺矽,985.0,"2,136","1,821,895,850",1850.00,1875.00,1820.00,1855.00,,-155,116,14
2025-10-20,6223,旺矽,1042.0,"2,973","1,910,222,230",1855.00,1865.00,1815.00,1825.00,,-103,12,10
2025-10-17,6223,旺矽,2001.0,"10,738","3,753,972,255",1935.00,1935.00,1850.00,1850.00,,-575,-48,-4
